,exp,beta_i,t0,s
1941,5144,0.011111111111111112,700.0,-0.9997265073988173
1942,5145,0.011111111111111112,700.0,-0.9997231165568033
1943,5146,0.011111111111111112,700.0,-0.9997486538357205
1944,5147,0.011111111111111112,700.0,-0.9996927049424913
1945,5148,0.011111111111111112,700.0,0.9582646687825521
1946,5149,0.011111111111111112,700.0,-0.999702877468533
1947,5150,0.011111111111111112,800.0,-0.9997063742743598
1948,5151,0.011111111111111112,800.0,-0.9997170766194662
1949,5152,0.011111111111111112,800.0,-0.9996904797024198
1950,5153,0.011111111111111112,800.0,-0.999696307712131
1951,5154,0.011111111111111112,800.0,-0.9997081756591797
1952,5155,0.011111111111111112,800.0,-0.9996982150607638
1953,5156,0.011111111111111112,800.0,-0.9997300042046441
1954,5157,0.011111111111111112,800.0,-0.9997152752346463
1955,5158,0.011111111111111112,800.0,-0.9996907975938585
1956,5159,0.011111111111111112,800.0,-0.9997234344482422
1957,5160,0.011111111111111112,800.0,-0.9997243881225586
1958,5161,0.011111111111111112,800.0,-0.9996857113308377
1959,5162,0.011111111111111112,800.0,-0.9997152752346463
1960,5163,0.011111111111111112,800.0,-0.9997194078233507
1961,5164,0.011111111111111112,800.0,-0.9997294743855795
1962,5165,0.011111111111111112,800.0,-0.9997222688462999
1963,5166,0.011111111111111112,800.0,-0.9996893141004775
1964,5167,0.011111111111111112,800.0,-0.9996777640448676
1965,5168,0.011111111111111112,800.0,-0.9996681213378906
1966,5169,0.011111111111111112,800.0,-0.9997135798136393
1967,5170,0.011111111111111112,800.0,-0.9996901618109809
1968,5171,0.011111111111111112,800.0,-0.9997391170925565
1969,5172,0.011111111111111112,800.0,-0.9996710883246528
1970,5173,0.011111111111111112,800.0,-0.9997147454155816
1971,5174,0.011111111111111112,800.0,-0.99969482421875
1972,5175,0.011111111111111112,800.0,-0.9996764924791124
1973,5176,0.011111111111111112,800.0,-0.9996952480740018
1974,5177,0.011111111111111112,800.0,-0.9997039371066623
1975,5178,0.011111111111111112,800.0,-0.999670664469401
1976,5179,0.011111111111111112,800.0,-0.9997039371066623
1977,5180,0.011111111111111112,800.0,-0.9997127321031358
1978,5181,0.011111111111111112,800.0,-0.9997006522284614
1979,5182,0.011111111111111112,800.0,-0.9997448391384549
1980,5183,0.011111111111111112,800.0,-0.9996966256035699
1981,5184,0.011111111111111112,800.0,-0.9997384813096788
1982,5185,0.011111111111111112,800.0,-0.9997229046291776
1983,5186,0.011111111111111112,800.0,-0.9996983210245768
1984,5187,0.011111111111111112,800.0,0.9838876724243164
1985,5188,0.011111111111111112,800.0,-0.9996705585055881
1986,5189,0.011111111111111112,800.0,-0.9997058444552951
1987,5190,0.011111111111111112,800.0,-0.9997250239054362
1988,5191,0.011111111111111112,800.0,0.9819047715928819
1989,5192,0.011111111111111112,800.0,0.9827277925279405
1990,5193,0.011111111111111112,800.0,-0.999691539340549
1991,5194,0.011111111111111112,800.0,-0.9997222688462999
1992,5195,0.011111111111111112,800.0,-0.9997379514906142
1993,5196,0.011111111111111112,800.0,-0.9997213151719835
1994,5197,0.011111111111111112,800.0,-0.9996957778930664
1995,5198,0.011111111111111112,800.0,-0.9997112486097548
1996,5199,0.011111111111111112,800.0,-0.9996896319919162
1997,5200,0.03513641844631533,100.0,-0.999325328403049
1998,5201,0.03513641844631533,100.0,0.9621359507242838
1999,5202,0.03513641844631533,100.0,-0.999566396077474
2000,5203,0.03513641844631533,100.0,0.9512606726752387
2001,5204,0.03513641844631533,100.0,0.9643626742892795
2002,5205,0.03513641844631533,100.0,0.9580597347683377
2003,5206,0.03513641844631533,100.0,-0.9995994567871094
2004,5207,0.03513641844631533,100.0,0.9631400638156467
2005,5208,0.03513641844631533,100.0,0.9635664621988932
2006,5209,0.03513641844631533,100.0,0.9535942077636719
2007,5210,0.03513641844631533,100.0,0.9650254779391818
2008,5211,0.03513641844631533,100.0,0.9623261557685004
2009,5212,0.03513641844631533,100.0,0.9651672575208876
2010,5213,0.03513641844631533,100.0,0.9629608790079752
2011,5214,0.03513641844631533,100.0,0.957900153266059
2012,5215,0.03513641844631533,100.0,0.9639160368177626
2013,5216,0.03513641844631533,100.0,0.9634806315104166
2014,5217,0.03513641844631533,100.0,-0.9996986389160156
2015,5218,0.03513641844631533,100.0,-0.9986982345581055
2016,5219,0.03513641844631533,100.0,-0.9995967017279731
2017,5220,0.03513641844631533,100.0,0.9586640463935004
2018,5221,0.03513641844631533,100.0,0.9525190989176432
2019,5222,0.03513641844631533,100.0,0.9634598626030816
2020,5223,0.03513641844631533,100.0,-0.9993713166978624
2021,5224,0.03513641844631533,100.0,0.9637419382731119
2022,5225,0.03513641844631533,100.0,-0.9996536042955186
2023,5226,0.03513641844631533,100.0,0.9659189648098416
2024,5227,0.03513641844631533,100.0,0.9649653964572482
2025,5228,0.03513641844631533,100.0,0.9638760884602865
2026,5229,0.03513641844631533,100.0,0.9451042811075846
2027,5230,0.03513641844631533,100.0,0.9624020258585612
2028,5231,0.03513641844631533,100.0,-0.9997006522284614
2029,5232,0.03513641844631533,100.0,0.9624368879530165
2030,5233,0.03513641844631533,100.0,0.9616914325290256
2031,5234,0.03513641844631533,100.0,0.9637627071804471
2032,5235,0.03513641844631533,100.0,0.9592917760213217
2033,5236,0.03513641844631533,100.0,0.9648894204033746
2034,5237,0.03513641844631533,100.0,0.9652171664767795
2035,5238,0.03513641844631533,100.0,0.9630131191677518
2036,5239,0.03513641844631533,100.0,0.9655049641927084
2037,5240,0.03513641844631533,100.0,0.9615685145060221
2038,5241,0.03513641844631533,100.0,0.9657963646782769
2039,5242,0.03513641844631533,100.0,0.9651772181193033
2040,5243,0.03513641844631533,100.0,0.9603428310818143
2041,5244,0.03513641844631533,100.0,0.961928579542372
2042,5245,0.03513641844631533,100.0,0.9641323089599609
2043,5246,0.03513641844631533,100.0,0.9568186865912544
2044,5247,0.03513641844631533,100.0,0.964101685418023
2045,5248,0.03513641844631533,100.0,0.9659966362847222
2046,5249,0.03513641844631533,100.0,0.9587517844306098
2047,5250,0.03513641844631533,200.0,-0.9993524551391602
2048,5251,0.03513641844631533,200.0,0.9438922670152452
2049,5252,0.03513641844631533,200.0,-0.9993699391682943
2050,5253,0.03513641844631533,200.0,-0.9992668363783095
2051,5254,0.03513641844631533,200.0,0.9447608523898654
2052,5255,0.03513641844631533,200.0,0.8918289608425565
2053,5256,0.03513641844631533,200.0,-0.9995172288682725
2054,5257,0.03513641844631533,200.0,-0.9964978959825304
2055,5258,0.03513641844631533,200.0,0.9456077151828342
2056,5259,0.03513641844631533,200.0,-0.9956823984781901
2057,5260,0.03513641844631533,200.0,0.9458648893568251
2058,5261,0.03513641844631533,200.0,0.9337576760186089
2059,5262,0.03513641844631533,200.0,0.9491922590467665
2060,5263,0.03513641844631533,200.0,0.9462240007188585
2061,5264,0.03513641844631533,200.0,0.9381336636013455
2062,5265,0.03513641844631533,200.0,-0.9798369937472873
2063,5266,0.03513641844631533,200.0,0.9241824679904513
2064,5269,0.03513641844631533,200.0,-0.9996148215399848
2065,5270,0.03513641844631533,200.0,-0.9978482988145616
2066,5271,0.03513641844631533,200.0,-0.9979037178887261
2067,5272,0.03513641844631533,200.0,0.9388596216837565
2068,5273,0.03513641844631533,200.0,-0.9994678497314453
2069,5274,0.03513641844631533,200.0,0.9466192457411025
2070,5275,0.03513641844631533,200.0,-0.9994537565443251
2071,5276,0.03513641844631533,200.0,0.9496573342217339
2072,5277,0.03513641844631533,200.0,0.9398073620266385
2073,5278,0.03513641844631533,200.0,0.9456613328721788
2074,5279,0.03513641844631533,200.0,-0.9989680184258355
2075,5280,0.03513641844631533,200.0,-0.9959885279337565
2076,5281,0.03513641844631533,200.0,-0.999725235833062
2077,5282,0.03513641844631533,200.0,0.9318009482489692
2078,5283,0.03513641844631533,200.0,0.9387410481770834
2079,5284,0.03513641844631533,200.0,0.9418420791625977
2080,5285,0.03513641844631533,200.0,0.9127080705430772
2081,5286,0.03513641844631533,200.0,0.9495192633734809
2082,5287,0.03513641844631533,200.0,0.9497621324327257
2083,5288,0.03513641844631533,200.0,0.9395421346028646
2084,5289,0.03513641844631533,200.0,0.9460724724663628
2085,5290,0.03513641844631533,200.0,0.9363214704725478
2086,5291,0.03513641844631533,200.0,0.9506315655178494
2087,5292,0.03513641844631533,200.0,0.9504749510023329
2088,5293,0.03513641844631533,200.0,0.9282372792561849
2089,5294,0.03513641844631533,200.0,0.9415313932630751
2090,5295,0.03513641844631533,200.0,0.9464042451646593
2091,5296,0.03513641844631533,200.0,-0.9989513821072049
2092,5297,0.03513641844631533,200.0,0.9341471989949545
2093,5298,0.03513641844631533,200.0,0.9512181811862521
2094,5299,0.03513641844631533,200.0,-0.9976836310492622
2095,5300,0.03513641844631533,300.0,-0.9997140036688911
2096,5301,0.03513641844631533,300.0,0.9652714199490018
2097,5302,0.03513641844631533,300.0,-0.999691539340549
2098,5303,0.03513641844631533,300.0,-0.9996775521172417
2099,5304,0.03513641844631533,300.0,0.9613918728298612
2100,5305,0.03513641844631533,300.0,-0.9996612336900499
2101,5306,0.03513641844631533,300.0,-0.9997415542602539
2102,5307,0.03513641844631533,300.0,-0.999710930718316
2103,5308,0.03513641844631533,300.0,0.9659272299872504
2104,5309,0.03513641844631533,300.0,-0.9996887842814127
2105,5310,0.03513641844631533,300.0,0.9652916590372721
2106,5311,0.03513641844631533,300.0,-0.9996468226114908
2107,5312,0.03513641844631533,300.0,0.9678947660658095
2108,5313,0.03513641844631533,300.0,0.9662421544392904
2109,5314,0.03513641844631533,300.0,0.9640203052096896
2110,5315,0.03513641844631533,300.0,-0.9997166527642144
2111,5316,0.03513641844631533,300.0,-0.999688360426161
2112,5317,0.03513641844631533,300.0,-0.9997148513793945
2113,5318,0.03513641844631533,300.0,-0.9997234344482422
2114,5319,0.03513641844631533,300.0,-0.9996967315673828
2115,5320,0.03513641844631533,300.0,-0.9996838039822049
2116,5321,0.03513641844631533,300.0,-0.9996972613864474
2117,5322,0.03513641844631533,300.0,-0.9986960093180338
2118,5323,0.03513641844631533,300.0,-0.999739858839247
2119,5324,0.03513641844631533,300.0,0.9665694766574435
2120,5325,0.03513641844631533,300.0,-0.9997168646918403
2121,5326,0.03513641844631533,300.0,0.9679959615071615
2122,5327,0.03513641844631533,300.0,-0.999577522277832
2123,5328,0.03513641844631533,300.0,0.9643087387084961
2124,5329,0.03513641844631533,300.0,-0.9997094472249349
2125,5330,0.03513641844631533,300.0,-0.9996809429592557
2126,5331,0.03513641844631533,300.0,-0.9997266133626302
2127,5332,0.03513641844631533,300.0,-0.9995908737182617
2128,5333,0.03513641844631533,300.0,-0.9958714379204644
2129,5334,0.03513641844631533,300.0,0.9118709564208984
2130,5335,0.03513641844631533,300.0,-0.9996014700995551
2131,5336,0.03513641844631533,300.0,0.9677871068318685
2132,5337,0.03513641844631533,300.0,0.9678064982096354
2133,5338,0.03513641844631533,300.0,0.9346625010172526
2134,5339,0.03513641844631533,300.0,0.9630312389797635
2135,5340,0.03513641844631533,300.0,0.8948354721069336
2136,5341,0.03513641844631533,300.0,0.968231307135688
2137,5342,0.03513641844631533,300.0,0.9679659737481011
2138,5343,0.03513641844631533,300.0,-0.9995366202460395
2139,5344,0.03513641844631533,300.0,0.9642894532945421
2140,5345,0.03513641844631533,300.0,0.9655208587646484
2141,5346,0.03513641844631533,300.0,-0.9997229046291776
2142,5347,0.03513641844631533,300.0,-0.9996181064181857
2143,5348,0.03513641844631533,300.0,0.9682160483466254
2144,5349,0.03513641844631533,300.0,-0.9997411304050021
2145,5350,0.03513641844631533,400.0,-0.9996852874755859
2146,5351,0.03513641844631533,400.0,0.9739227294921875
2147,5352,0.03513641844631533,400.0,-0.9996839099460177
2148,5353,0.03513641844631533,400.0,-0.9997110366821289
2149,5354,0.03513641844631533,400.0,-0.9997033013237847
2150,5355,0.03513641844631533,400.0,-0.9996806250678169
2151,5356,0.03513641844631533,400.0,-0.9997248119778104
2152,5357,0.03513641844631533,400.0,-0.9996906916300455
2153,5358,0.03513641844631533,400.0,0.9747027291191949
2154,5359,0.03513641844631533,400.0,-0.9997083875868056
2155,5360,0.03513641844631533,400.0,0.9707555770874023
2156,5361,0.03513641844631533,400.0,-0.9996967315673828
2157,5362,0.03513641844631533,400.0,0.9754203160603842
2158,5363,0.03513641844631533,400.0,0.9756650924682617
2159,5364,0.03513641844631533,400.0,0.9747446907891167
2160,5365,0.03513641844631533,400.0,-0.9996902677747939
2161,5366,0.03513641844631533,400.0,-0.999751091003418
2162,5367,0.03513641844631533,400.0,-0.9997193018595377
2163,5368,0.03513641844631533,400.0,-0.9996925989786783
2164,5369,0.03513641844631533,400.0,-0.9997216330634223
2165,5370,0.03513641844631533,400.0,-0.9997100830078125
2166,5371,0.03513641844631533,400.0,-0.9997187720404731
2167,5372,0.03513641844631533,400.0,-0.9997215270996094
2168,5373,0.03513641844631533,400.0,-0.9997374216715494
2169,5374,0.03513641844631533,400.0,0.9757428699069552
2170,5375,0.03513641844631533,400.0,-0.9996986389160156
2171,5376,0.03513641844631533,400.0,0.9758831659952799
2172,5377,0.03513641844631533,400.0,-0.9997270372178819
2173,5378,0.03513641844631533,400.0,0.9714294009738498
2174,5379,0.03513641844631533,400.0,-0.9996925989786783
2175,5380,0.03513641844631533,400.0,-0.9997255537245009
2176,5381,0.03513641844631533,400.0,-0.9997166527642144
2177,5382,0.03513641844631533,400.0,-0.9997310638427734
2178,5383,0.03513641844631533,400.0,-0.9997049967447916
2179,5384,0.03513641844631533,400.0,-0.9997107187906901
2180,5385,0.03513641844631533,400.0,-0.9996648364596896
2181,5386,0.03513641844631533,400.0,0.9762705696953667
2182,5387,0.03513641844631533,400.0,0.9765703413221571
2183,5388,0.03513641844631533,400.0,-0.9997311698065864
2184,5389,0.03513641844631533,400.0,-0.9997069040934244
2185,5390,0.03513641844631533,400.0,-0.9997145334879557
2186,5391,0.03513641844631533,400.0,0.9763237635294596
2187,5392,0.03513641844631533,400.0,0.9764686160617404
2188,5393,0.03513641844631533,400.0,-0.9997076458401151
2189,5394,0.03513641844631533,400.0,0.9712520175509982
2190,5395,0.03513641844631533,400.0,0.9671707153320312
2191,5396,0.03513641844631533,400.0,-0.9997322294447157
2192,5397,0.03513641844631533,400.0,-0.9997164408365885
2193,5398,0.03513641844631533,400.0,0.9761404461330838
2194,5399,0.03513641844631533,400.0,-0.9997381634182401
2195,5400,0.03513641844631533,500.0,-0.9997013939751519
2196,5401,0.03513641844631533,500.0,0.9793483946058485
2197,5402,0.03513641844631533,500.0,-0.9997161229451498
2198,5403,0.03513641844631533,500.0,-0.9996868769327799
2199,5404,0.03513641844631533,500.0,-0.9996839099460177
2200,5405,0.03513641844631533,500.0,-0.9997158050537109
2201,5406,0.03513641844631533,500.0,-0.9997057384914823
2202,5407,0.03513641844631533,500.0,-0.9997438854641385
2203,5408,0.03513641844631533,500.0,0.9787873162163628
2204,5409,0.03513641844631533,500.0,-0.9996892081366645
2205,5410,0.03513641844631533,500.0,-0.9997382693820529
2206,5411,0.03513641844631533,500.0,-0.9997214211357964
2207,5412,0.03513641844631533,500.0,0.9808323118421767
2208,5413,0.03513641844631533,500.0,0.9805266062418619
2209,5414,0.03513641844631533,500.0,0.9799776077270508
2210,5415,0.03513641844631533,500.0,-0.9997363620334201
2211,5416,0.03513641844631533,500.0,-0.9997206793891059
2212,5417,0.03513641844631533,500.0,-0.9997023476494683
2213,5418,0.03513641844631533,500.0,-0.9997148513793945
2214,5419,0.03513641844631533,500.0,-0.9997227986653646
2215,5420,0.03513641844631533,500.0,-0.9996907975938585
2216,5421,0.03513641844631533,500.0,-0.9997178183661567
2217,5422,0.03513641844631533,500.0,-0.9997147454155816
2218,5423,0.03513641844631533,500.0,-0.9997608396742079
2219,5424,0.03513641844631533,500.0,0.980479876200358
2220,5425,0.03513641844631533,500.0,-0.9996991687350802
2221,5426,0.03513641844631533,500.0,0.9810231526692709
2222,5427,0.03513641844631533,500.0,-0.9996886783175998
2223,5428,0.03513641844631533,500.0,-0.9997267193264432
2224,5429,0.03513641844631533,500.0,-0.9997056325276693
2225,5430,0.03513641844631533,500.0,-0.9997243881225586
2226,5431,0.03513641844631533,500.0,-0.9997442033555772
2227,5432,0.03513641844631533,500.0,-0.9997431437174479
2228,5433,0.03513641844631533,500.0,-0.9997077518039279
2229,5434,0.03513641844631533,500.0,-0.9997124142116971
2230,5435,0.03513641844631533,500.0,-0.9997114605373807
2231,5436,0.03513641844631533,500.0,0.9808554119533963
2232,5437,0.03513641844631533,500.0,0.9811717139350044
2233,5438,0.03513641844631533,500.0,-0.9997227986653646
2234,5439,0.03513641844631533,500.0,-0.999710930718316
2235,5440,0.03513641844631533,500.0,-0.9997118843926324
2236,5441,0.03513641844631533,500.0,0.9808530807495117
2237,5442,0.03513641844631533,500.0,0.9812228944566515
2238,5443,0.03513641844631533,500.0,-0.9997152752346463
2239,5444,0.03513641844631533,500.0,-0.9997400707668729
2240,5445,0.03513641844631533,500.0,-0.9997193018595377
2241,5446,0.03513641844631533,500.0,-0.9996580547756619
2242,5447,0.03513641844631533,500.0,-0.9996797773573134
2243,5448,0.03513641844631533,500.0,0.9816993077596029
2244,5449,0.03513641844631533,500.0,-0.999746216668023
2245,5450,0.03513641844631533,600.0,-0.9997020297580295
2246,5451,0.03513641844631533,600.0,-0.9996817906697592
2247,5452,0.03513641844631533,600.0,-0.9996966256035699
2248,5453,0.03513641844631533,600.0,-0.9996810489230685
2249,5454,0.03513641844631533,600.0,-0.9997102949354384
2250,5455,0.03513641844631533,600.0,-0.9997198316786025
2251,5456,0.03513641844631533,600.0,-0.9997392230563693
2252,5457,0.03513641844631533,600.0,-0.9997321234809028
2253,5458,0.03513641844631533,600.0,-0.9997308519151475
2254,5459,0.03513641844631533,600.0,-0.9996903737386068
2255,5460,0.03513641844631533,600.0,-0.9997131559583876
2256,5461,0.03513641844631533,600.0,-0.9997289445665147
2257,5462,0.03513641844631533,600.0,0.9839756223890517
2258,5463,0.03513641844631533,600.0,0.9832488165961372
2259,5464,0.03513641844631533,600.0,0.9836053848266602
2260,5465,0.03513641844631533,600.0,-0.9996976852416992
2261,5466,0.03513641844631533,600.0,-0.9996985329522027
2262,5467,0.03513641844631533,600.0,-0.9997026655409071
2263,5468,0.03513641844631533,600.0,-0.9996922810872396
2264,5469,0.03513641844631533,600.0,-0.9997264014350044
2265,5470,0.03513641844631533,600.0,-0.9997483359442817
2266,5471,0.03513641844631533,600.0,-0.9997111426459419
2267,5472,0.03513641844631533,600.0,-0.9997149573432075
2268,5473,0.03513641844631533,600.0,-0.9997296863132052
2269,5474,0.03513641844631533,600.0,0.9834157096015083
2270,5475,0.03513641844631533,600.0,-0.9996696048312717
2271,5476,0.03513641844631533,600.0,0.9838823742336698
2272,5477,0.03513641844631533,600.0,-0.9997288386027018
2273,5478,0.03513641844631533,600.0,-0.9997193018595377
2274,5479,0.03513641844631533,600.0,-0.9997111426459419
2275,5480,0.03513641844631533,600.0,-0.9997071160210503
2276,5481,0.03513641844631533,600.0,-0.9997225867377387
2277,5482,0.03513641844631533,600.0,-0.9997104008992513
2278,5483,0.03513641844631533,600.0,-0.9997438854641385
2279,5484,0.03513641844631533,600.0,-0.999731805589464
2280,5485,0.03513641844631533,600.0,-0.9996999104817709
2281,5486,0.03513641844631533,600.0,0.9837837219238281
2282,5487,0.03513641844631533,600.0,0.9841504626803927
2283,5488,0.03513641844631533,600.0,-0.9997052086724175
2284,5489,0.03513641844631533,600.0,-0.9997039371066623
2285,5490,0.03513641844631533,600.0,-0.9997265073988173
2286,5491,0.03513641844631533,600.0,0.9841265148586698
2287,5492,0.03513641844631533,600.0,0.984079466925727
2288,5493,0.03513641844631533,600.0,-0.9996967315673828
2289,5494,0.03513641844631533,600.0,-0.9996931287977431
2290,5495,0.03513641844631533,600.0,-0.9996974733140733
2291,5496,0.03513641844631533,600.0,-0.9997367858886719
2292,5497,0.03513641844631533,600.0,-0.999698109096951
2293,5498,0.03513641844631533,600.0,0.9844749238755968
2294,5499,0.03513641844631533,600.0,-0.9997010760837131
2295,5500,0.03513641844631533,700.0,-0.9997043609619141
2296,5501,0.03513641844631533,700.0,-0.9996905856662326
2297,5502,0.03513641844631533,700.0,-0.9997283087836372
2298,5503,0.03513641844631533,700.0,-0.9997114605373807
2299,5504,0.03513641844631533,700.0,-0.9997090233696831
2300,5505,0.03513641844631533,700.0,-0.9997321234809028
2301,5506,0.03513641844631533,700.0,-0.999699592590332
2302,5507,0.03513641844631533,700.0,-0.9997287326388888
2303,5508,0.03513641844631533,700.0,-0.9997173945109049
2304,5509,0.03513641844631533,700.0,-0.9996852874755859
2305,5510,0.03513641844631533,700.0,-0.999691539340549
2306,5511,0.03513641844631533,700.0,-0.999670770433214
2307,5512,0.03513641844631533,700.0,0.9859215418497721
2308,5513,0.03513641844631533,700.0,0.9855616887410482
2309,5514,0.03513641844631533,700.0,0.9859139124552408
2310,5515,0.03513641844631533,700.0,-0.9997200436062283
2311,5516,0.03513641844631533,700.0,-0.9997293684217665
2312,5517,0.03513641844631533,700.0,-0.9997223748101128
2313,5518,0.03513641844631533,700.0,-0.9996912214491103
2314,5519,0.03513641844631533,700.0,-0.9997066921657987
2315,5520,0.03513641844631533,700.0,-0.9997122022840712
2316,5521,0.03513641844631533,700.0,-0.9997221628824869
2317,5522,0.03513641844631533,700.0,-0.9996807310316298
2318,5523,0.03513641844631533,700.0,-0.9997262954711914
2319,5524,0.03513641844631533,700.0,0.9853090710110135
2320,5525,0.03513641844631533,700.0,-0.9997137917412652
2321,5526,0.03513641844631533,700.0,0.9855492909749349
2322,5527,0.03513641844631533,700.0,-0.9996918572319878
2323,5528,0.03513641844631533,700.0,-0.9996930228339301
2324,5529,0.03513641844631533,700.0,-0.9997197257147895
2325,5530,0.03513641844631533,700.0,-0.999749501546224
2326,5531,0.03513641844631533,700.0,-0.999701182047526
2327,5532,0.03513641844631533,700.0,-0.9997195137871636
2328,5533,0.03513641844631533,700.0,-0.9996920691596137
2329,5534,0.03513641844631533,700.0,-0.9997175004747179
2330,5535,0.03513641844631533,700.0,-0.9997313817342123
2331,5536,0.03513641844631533,700.0,0.9850068622165256
2332,5537,0.03513641844631533,700.0,0.9862337112426758
2333,5538,0.03513641844631533,700.0,-0.9996938705444336
2334,5539,0.03513641844631533,700.0,-0.9996935526529948
2335,5540,0.03513641844631533,700.0,-0.9996885723537869
2336,5541,0.03513641844631533,700.0,0.986262321472168
2337,5542,0.03513641844631533,700.0,0.9859991073608398
2338,5543,0.03513641844631533,700.0,-0.9997255537245009
2339,5544,0.03513641844631533,700.0,-0.999739858839247
2340,5545,0.03513641844631533,700.0,-0.9997195137871636
2341,5546,0.03513641844631533,700.0,-0.9997006522284614
2342,5547,0.03513641844631533,700.0,-0.9997099770439996
2343,5548,0.03513641844631533,700.0,0.9863676495022244
2344,5549,0.03513641844631533,700.0,-0.9996970494588217
2345,5550,0.03513641844631533,800.0,-0.9997381634182401
2346,5551,0.03513641844631533,800.0,-0.9997279908921983
2347,5552,0.03513641844631533,800.0,-0.9996993806627061
2348,5553,0.03513641844631533,800.0,-0.9996891021728516
2349,5554,0.03513641844631533,800.0,-0.9997010760837131
2350,5555,0.03513641844631533,800.0,-0.9996744791666666
2351,5556,0.03513641844631533,800.0,-0.9997187720404731
2352,5557,0.03513641844631533,800.0,-0.9997314876980252
2353,5558,0.03513641844631533,800.0,-0.9997100830078125
2354,5559,0.03513641844631533,800.0,-0.9996990627712674
2355,5560,0.03513641844631533,800.0,-0.9996962017483182
2356,5561,0.03513641844631533,800.0,-0.999751091003418
2357,5562,0.03513641844631533,800.0,0.9871257146199545
2358,5563,0.03513641844631533,800.0,0.9845004611545138
2359,5564,0.03513641844631533,800.0,0.9873165554470487
2360,5565,0.03513641844631533,800.0,-0.9997343487209744
2361,5566,0.03513641844631533,800.0,-0.9997474882337782
2362,5567,0.03513641844631533,800.0,-0.9997193018595377
2363,5568,0.03513641844631533,800.0,-0.9997246000501845
2364,5569,0.03513641844631533,800.0,-0.9997018178304037
2365,5570,0.03513641844631533,800.0,-0.9997056325276693
2366,5571,0.03513641844631533,800.0,-0.9997112486097548
2367,5572,0.03513641844631533,800.0,-0.9996913274129232
2368,5573,0.03513641844631533,800.0,-0.9997321234809028
2369,5574,0.03513641844631533,800.0,0.9871061113145616
2370,5575,0.03513641844631533,800.0,-0.9997046788533529
2371,5576,0.03513641844631533,800.0,-0.999680413140191
2372,5577,0.03513641844631533,800.0,-0.9996839099460177
2373,5578,0.03513641844631533,800.0,-0.9997420840793185
2374,5579,0.03513641844631533,800.0,-0.9996938705444336
2375,5580,0.03513641844631533,800.0,-0.9997438854641385
2376,5581,0.03513641844631533,800.0,-0.9996944003634982
2377,5582,0.03513641844631533,800.0,-0.9996907975938585
2378,5583,0.03513641844631533,800.0,-0.9996895260281033
2379,5584,0.03513641844631533,800.0,-0.99972046746148
2380,5585,0.03513641844631533,800.0,-0.9997123082478842
2381,5586,0.03513641844631533,800.0,-0.9997070100572374
2382,5587,0.03513641844631533,800.0,0.9877021577623155
2383,5588,0.03513641844631533,800.0,-0.9996834860907661
2384,5589,0.03513641844631533,800.0,-0.9997081756591797
2385,5590,0.03513641844631533,800.0,-0.9997293684217665
2386,5591,0.03513641844631533,800.0,0.9875018861558702
2387,5592,0.03513641844631533,800.0,0.9872528711954752
2388,5593,0.03513641844631533,800.0,-0.9996946122911241
2389,5594,0.03513641844631533,800.0,-0.9997051027086046
2390,5595,0.03513641844631533,800.0,-0.9996858172946506
2391,5596,0.03513641844631533,800.0,-0.9996955659654405
2392,5597,0.03513641844631533,800.0,-0.9997274610731337
2393,5598,0.03513641844631533,800.0,0.9876731236775717
2394,5599,0.03513641844631533,800.0,-0.9997190899319119
2395,5600,0.1111111111111111,100.0,-0.9994983673095703
2396,5601,0.1111111111111111,100.0,0.9678352144029405
2397,5602,0.1111111111111111,100.0,-0.9996864530775282
2398,5603,0.1111111111111111,100.0,0.9626797570122613
2399,5604,0.1111111111111111,100.0,0.969421280754937
2400,5605,0.1111111111111111,100.0,0.9655757480197482
2401,5606,0.1111111111111111,100.0,-0.9996580547756619
2402,5607,0.1111111111111111,100.0,0.969313727484809
2403,5608,0.1111111111111111,100.0,0.9688178168402778
2404,5609,0.1111111111111111,100.0,0.9604880015055338
2405,5610,0.1111111111111111,100.0,0.9697750939263238
2406,5611,0.1111111111111111,100.0,0.9685537550184462
2407,5612,0.1111111111111111,100.0,0.9698876274956597
2408,5613,0.1111111111111111,100.0,0.9690071741739908
2409,5614,0.1111111111111111,100.0,0.9631065792507596
2410,5615,0.1111111111111111,100.0,0.9696943495008681
2411,5616,0.1111111111111111,100.0,0.9689757029215494
2412,5617,0.1111111111111111,100.0,-0.9996768103705512
2413,5618,0.1111111111111111,100.0,-0.9991371366712782
2414,5619,0.1111111111111111,100.0,-0.9996609157986112
2415,5620,0.1111111111111111,100.0,0.9654724333021376
2416,5621,0.1111111111111111,100.0,0.9549073113335503
2417,5622,0.1111111111111111,100.0,0.9682379828559028
2418,5623,0.1111111111111111,100.0,-0.9992998970879449
2419,5624,0.1111111111111111,100.0,0.969051890903049
2420,5625,0.1111111111111111,100.0,-0.9997027715047201
2421,5626,0.1111111111111111,100.0,0.9704038831922743
2422,5627,0.1111111111111111,100.0,0.9698905944824219
2423,5628,0.1111111111111111,100.0,0.9691445032755533
2424,5629,0.1111111111111111,100.0,0.9486987855699327
2425,5630,0.1111111111111111,100.0,0.9685430526733398
2426,5631,0.1111111111111111,100.0,-0.9997148513793945
2427,5632,0.1111111111111111,100.0,0.9680635664198134
2428,5633,0.1111111111111111,100.0,0.9669538074069552
2429,5634,0.1111111111111111,100.0,0.9687982135348849
