,exp,beta_i,t0,s
1978,1978,0.011111111111111112,800.0,-0.9997034072875977
1979,1979,0.011111111111111112,800.0,-0.9997006522284614
1980,1980,0.011111111111111112,800.0,-0.9997043609619141
1981,1981,0.011111111111111112,800.0,-0.9997340308295356
1982,1982,0.011111111111111112,800.0,-0.9997046788533529
1983,1983,0.011111111111111112,800.0,-0.9997070100572374
1984,1984,0.011111111111111112,800.0,-0.9996876186794705
1985,1985,0.011111111111111112,800.0,-0.9997224807739258
1986,1986,0.011111111111111112,800.0,-0.9997283087836372
1987,1987,0.011111111111111112,800.0,-0.99972046746148
1988,1988,0.011111111111111112,800.0,-0.9997133678860135
1989,1989,0.011111111111111112,800.0,-0.9997191958957248
1990,1990,0.011111111111111112,800.0,-0.9997073279486762
1991,1991,0.011111111111111112,800.0,-0.9997453689575195
1992,1992,0.011111111111111112,800.0,-0.9997381634182401
1993,1993,0.011111111111111112,800.0,-0.9997187720404731
1994,1994,0.011111111111111112,800.0,-0.9997473822699653
1995,1995,0.011111111111111112,800.0,-0.9997090233696831
1996,1996,0.011111111111111112,800.0,-0.9997470643785265
1997,1997,0.011111111111111112,800.0,-0.999699592590332
1998,1998,0.011111111111111112,800.0,-0.9997387992011176
1999,1999,0.011111111111111112,800.0,-0.9997202555338541
2000,2000,0.03513641844631533,100.0,0.9610031975640191
2001,2001,0.03513641844631533,100.0,0.9632699754503038
2002,2002,0.03513641844631533,100.0,0.9644707573784722
2003,2003,0.03513641844631533,100.0,0.964614020453559
2004,2004,0.03513641844631533,100.0,-0.9996475643581815
2005,2005,0.03513641844631533,100.0,0.963139639960395
2006,2006,0.03513641844631533,100.0,0.9648444917466905
2007,2007,0.03513641844631533,100.0,0.9606088002522787
2008,2008,0.03513641844631533,100.0,0.9603773752848307
2009,2009,0.03513641844631533,100.0,0.9635985692342123
2010,2010,0.03513641844631533,100.0,0.9629490110609267
2011,2011,0.03513641844631533,100.0,0.9637620713975694
2012,2012,0.03513641844631533,100.0,0.9626142713758681
2013,2013,0.03513641844631533,100.0,0.9611625671386719
2014,2014,0.03513641844631533,100.0,0.9611639446682401
2015,2015,0.03513641844631533,100.0,0.9608745574951172
2016,2016,0.03513641844631533,100.0,-0.9990478091769748
2017,2017,0.03513641844631533,100.0,0.9592949549357096
2018,2018,0.03513641844631533,100.0,0.9656962288750542
2019,2019,0.03513641844631533,100.0,0.9622522989908854
2020,2020,0.03513641844631533,100.0,0.9619008170233833
2021,2021,0.03513641844631533,100.0,0.9607209099663628
2022,2022,0.03513641844631533,100.0,0.9630534913804796
2023,2023,0.03513641844631533,100.0,0.9657052357991537
2024,2024,0.03513641844631533,100.0,-0.9987389246622721
2025,2025,0.03513641844631533,100.0,0.9661766688028971
2026,2026,0.03513641844631533,100.0,0.9641673829820421
2027,2027,0.03513641844631533,100.0,0.9646721945868598
2028,2028,0.03513641844631533,100.0,0.9610819286770291
2029,2029,0.03513641844631533,100.0,0.9618357552422417
2030,2030,0.03513641844631533,100.0,-0.9997112486097548
2031,2031,0.03513641844631533,100.0,0.9605149163140191
2032,2032,0.03513641844631533,100.0,0.9639515346950955
2033,2033,0.03513641844631533,100.0,0.9639415740966797
2034,2034,0.03513641844631533,100.0,0.9646428426106771
2035,2035,0.03513641844631533,100.0,-0.9990619023640951
2036,2036,0.03513641844631533,100.0,-0.9996612336900499
2037,2037,0.03513641844631533,100.0,-0.9993813832600912
2038,2038,0.03513641844631533,100.0,0.9630842208862305
2039,2039,0.03513641844631533,100.0,0.9642223782009549
2040,2040,0.03513641844631533,100.0,0.9613620969984267
2041,2041,0.03513641844631533,100.0,-0.9993460973103842
2042,2042,0.03513641844631533,100.0,0.9652401606241862
2043,2043,0.03513641844631533,100.0,0.9617843627929688
2044,2044,0.03513641844631533,100.0,0.9641670650906033
2045,2045,0.03513641844631533,100.0,0.9636928770277235
2046,2046,0.03513641844631533,100.0,0.964013417561849
2047,2047,0.03513641844631533,100.0,0.9556655883789062
2048,2048,0.03513641844631533,100.0,0.956054581536187
2049,2049,0.03513641844631533,100.0,0.9644814597235786
2050,2050,0.03513641844631533,200.0,0.9417813618977865
2051,2051,0.03513641844631533,200.0,0.9300586912367079
2052,2052,0.03513641844631533,200.0,0.94485961066352
2053,2053,0.03513641844631533,200.0,0.9496714274088541
2054,2054,0.03513641844631533,200.0,-0.9994979434543185
2055,2055,0.03513641844631533,200.0,0.9446580674913194
2056,2056,0.03513641844631533,200.0,0.9490193261040581
2057,2057,0.03513641844631533,200.0,0.9387760162353516
2058,2058,0.03513641844631533,200.0,0.9402893914116753
2059,2059,0.03513641844631533,200.0,0.9467473559909396
2060,2060,0.03513641844631533,200.0,-0.9267989264594184
2061,2061,0.03513641844631533,200.0,0.9466739230685763
2062,2062,0.03513641844631533,200.0,0.9429594675699869
2063,2063,0.03513641844631533,200.0,-0.9741488562689887
2064,2064,0.03513641844631533,200.0,0.9417400360107422
2065,2065,0.03513641844631533,200.0,0.9354943169487847
2066,2066,0.03513641844631533,200.0,-0.9992107815212674
2067,2067,0.03513641844631533,200.0,0.9373741149902344
2068,2068,0.03513641844631533,200.0,0.9505863189697266
2069,2069,0.03513641844631533,200.0,0.9382903840806749
2070,2070,0.03513641844631533,200.0,0.93764771355523
2071,2071,0.03513641844631533,200.0,0.9023575252956815
2072,2072,0.03513641844631533,200.0,0.9413037829928927
2073,2073,0.03513641844631533,200.0,0.9509449005126953
2074,2074,0.03513641844631533,200.0,-0.9989568922254775
2075,2075,0.03513641844631533,200.0,0.9473836686876085
2076,2076,0.03513641844631533,200.0,0.9423080020480685
2077,2077,0.03513641844631533,200.0,0.9419003592597114
2078,2078,0.03513641844631533,200.0,0.9386106067233615
2079,2079,0.03513641844631533,200.0,0.9429776933458116
2080,2080,0.03513641844631533,200.0,-0.9996526506212022
2081,2081,0.03513641844631533,200.0,0.9384165869818794
2082,2082,0.03513641844631533,200.0,0.9457713233100044
2083,2083,0.03513641844631533,200.0,0.8989550272623698
2084,2084,0.03513641844631533,200.0,0.9471005333794488
2085,2085,0.03513641844631533,200.0,-0.9993185467190213
2086,2086,0.03513641844631533,200.0,-0.999699592590332
2087,2087,0.03513641844631533,200.0,-0.999291737874349
2088,2088,0.03513641844631533,200.0,0.9443668789333768
2089,2089,0.03513641844631533,200.0,0.9433405134412978
2090,2090,0.03513641844631533,200.0,0.9341692394680448
2091,2091,0.03513641844631533,200.0,-0.9994077682495117
2092,2092,0.03513641844631533,200.0,0.9476597044203017
2093,2093,0.03513641844631533,200.0,-0.998013072543674
2094,2094,0.03513641844631533,200.0,0.9469900131225586
2095,2095,0.03513641844631533,200.0,0.9244361453586154
2096,2096,0.03513641844631533,200.0,0.9427034589979384
2097,2097,0.03513641844631533,200.0,0.9293589062160916
2098,2098,0.03513641844631533,200.0,-0.9951842625935873
2099,2099,0.03513641844631533,200.0,0.9328440560234917
2100,2100,0.03513641844631533,300.0,0.9652372996012369
2101,2101,0.03513641844631533,300.0,-0.9996432198418511
2102,2102,0.03513641844631533,300.0,0.9619984096950955
2103,2103,0.03513641844631533,300.0,0.9675659603542752
2104,2104,0.03513641844631533,300.0,-0.9997409184773763
2105,2105,0.03513641844631533,300.0,0.9635233349270291
2106,2106,0.03513641844631533,300.0,0.9669813579983182
2107,2107,0.03513641844631533,300.0,0.9571259816487631
2108,2108,0.03513641844631533,300.0,0.9636862013075087
2109,2109,0.03513641844631533,300.0,0.9671013090345595
2110,2110,0.03513641844631533,300.0,-0.9996756447686089
2111,2111,0.03513641844631533,300.0,0.9660993152194552
2112,2112,0.03513641844631533,300.0,0.9637182023790147
2113,2113,0.03513641844631533,300.0,-0.9996654722425673
2114,2114,0.03513641844631533,300.0,0.9642169740464952
2115,2115,0.03513641844631533,300.0,-0.9993305206298828
2116,2116,0.03513641844631533,300.0,-0.999718983968099
2117,2117,0.03513641844631533,300.0,0.9581747055053711
2118,2118,0.03513641844631533,300.0,0.96767701043023
2119,2119,0.03513641844631533,300.0,0.912565549214681
2120,2120,0.03513641844631533,300.0,0.9532610575358073
2121,2121,0.03513641844631533,300.0,-0.9996542400783963
2122,2122,0.03513641844631533,300.0,0.9536650975545248
2123,2123,0.03513641844631533,300.0,0.9684722688462999
2124,2124,0.03513641844631533,300.0,-0.9996906916300455
2125,2125,0.03513641844631533,300.0,0.9640766779581705
2126,2126,0.03513641844631533,300.0,0.9497702916463217
2127,2127,0.03513641844631533,300.0,-0.9977859920925565
2128,2128,0.03513641844631533,300.0,0.7705816692776151
2129,2129,0.03513641844631533,300.0,0.9641637802124023
2130,2130,0.03513641844631533,300.0,-0.9997025595770942
2131,2131,0.03513641844631533,300.0,0.9588972727457682
2132,2132,0.03513641844631533,300.0,0.9663108189900717
2133,2133,0.03513641844631533,300.0,-0.9997035132514106
2134,2134,0.03513641844631533,300.0,0.9622715844048394
2135,2135,0.03513641844631533,300.0,-0.9997035132514106
2136,2136,0.03513641844631533,300.0,-0.9997347725762261
2137,2137,0.03513641844631533,300.0,-0.9997087054782443
2138,2138,0.03513641844631533,300.0,0.9648514853583442
2139,2139,0.03513641844631533,300.0,0.9595380359225802
2140,2140,0.03513641844631533,300.0,0.9390496148003472
2141,2141,0.03513641844631533,300.0,-0.9996980031331381
2142,2142,0.03513641844631533,300.0,0.964055167304145
2143,2143,0.03513641844631533,300.0,-0.9996993806627061
2144,2144,0.03513641844631533,300.0,0.9664496315850152
2145,2145,0.03513641844631533,300.0,-0.9996471405029297
2146,2146,0.03513641844631533,300.0,-0.9962443245781792
2147,2147,0.03513641844631533,300.0,0.9494776195949979
2148,2148,0.03513641844631533,300.0,-0.9996849695841471
2149,2149,0.03513641844631533,300.0,-0.9996751149495443
2150,2150,0.03513641844631533,400.0,0.9752964443630643
2151,2151,0.03513641844631533,400.0,-0.9996928109063042
2152,2152,0.03513641844631533,400.0,-0.9997342427571615
2153,2153,0.03513641844631533,400.0,0.976205931769477
2154,2154,0.03513641844631533,400.0,-0.9997492896185981
2155,2155,0.03513641844631533,400.0,0.9117266337076823
2156,2156,0.03513641844631533,400.0,0.9756232367621528
2157,2157,0.03513641844631533,400.0,-0.9997255537245009
2158,2158,0.03513641844631533,400.0,0.9745519426133897
2159,2159,0.03513641844631533,400.0,0.9756561915079752
2160,2160,0.03513641844631533,400.0,-0.999718983968099
2161,2161,0.03513641844631533,400.0,0.9754568735758463
2162,2162,0.03513641844631533,400.0,0.9697529474894205
2163,2163,0.03513641844631533,400.0,-0.9997148513793945
2164,2164,0.03513641844631533,400.0,0.9730600780910916
2165,2165,0.03513641844631533,400.0,-0.999693340725369
2166,2166,0.03513641844631533,400.0,-0.9997270372178819
2167,2167,0.03513641844631533,400.0,0.9601419236924913
2168,2168,0.03513641844631533,400.0,0.9764555825127496
2169,2169,0.03513641844631533,400.0,-0.9997010760837131
2170,2170,0.03513641844631533,400.0,-0.9997273551093208
2171,2171,0.03513641844631533,400.0,-0.9997360441419814
2172,2172,0.03513641844631533,400.0,-0.9997074339124892
2173,2173,0.03513641844631533,400.0,0.9770277871025933
2174,2174,0.03513641844631533,400.0,-0.9996906916300455
2175,2175,0.03513641844631533,400.0,-0.9996768103705512
2176,2176,0.03513641844631533,400.0,-0.9997353023952908
2177,2177,0.03513641844631533,400.0,-0.9996857113308377
2178,2178,0.03513641844631533,400.0,-0.9997346666124132
2179,2179,0.03513641844631533,400.0,0.9733585781521268
2180,2180,0.03513641844631533,400.0,-0.9997353023952908
2181,2181,0.03513641844631533,400.0,-0.9997080696953667
2182,2182,0.03513641844631533,400.0,0.9739586512247721
2183,2183,0.03513641844631533,400.0,-0.9997099770439996
2184,2184,0.03513641844631533,400.0,-0.9996760686238607
2185,2185,0.03513641844631533,400.0,-0.9997250239054362
2186,2186,0.03513641844631533,400.0,-0.9997201495700412
2187,2187,0.03513641844631533,400.0,-0.9997132619222006
2188,2188,0.03513641844631533,400.0,0.9742606480916342
2189,2189,0.03513641844631533,400.0,-0.999714109632704
2190,2190,0.03513641844631533,400.0,-0.9997146394517686
2191,2191,0.03513641844631533,400.0,-0.9997111426459419
2192,2192,0.03513641844631533,400.0,0.9666242599487305
2193,2193,0.03513641844631533,400.0,-0.9996808369954427
2194,2194,0.03513641844631533,400.0,0.9750038782755533
2195,2195,0.03513641844631533,400.0,-0.9997234344482422
2196,2196,0.03513641844631533,400.0,-0.9997347725762261
2197,2197,0.03513641844631533,400.0,-0.9996957778930664
2198,2198,0.03513641844631533,400.0,-0.9997076458401151
2199,2199,0.03513641844631533,400.0,-0.9996928109063042
2200,2200,0.03513641844631533,500.0,0.9801454544067383
2201,2201,0.03513641844631533,500.0,-0.9997214211357964
2202,2202,0.03513641844631533,500.0,-0.9997111426459419
2203,2203,0.03513641844631533,500.0,0.9811902576022677
2204,2204,0.03513641844631533,500.0,-0.999715593126085
2205,2205,0.03513641844631533,500.0,-0.9997040430704752
2206,2206,0.03513641844631533,500.0,0.9805142084757487
2207,2207,0.03513641844631533,500.0,-0.9997181362575955
2208,2208,0.03513641844631533,500.0,0.9805258644951714
2209,2209,0.03513641844631533,500.0,0.9806898964775933
2210,2210,0.03513641844631533,500.0,-0.9997134738498263
2211,2211,0.03513641844631533,500.0,0.9806609683566623
2212,2212,0.03513641844631533,500.0,-0.9996989568074545
2213,2213,0.03513641844631533,500.0,-0.9996973673502604
2214,2214,0.03513641844631533,500.0,0.9780371983846029
2215,2215,0.03513641844631533,500.0,-0.9997183481852213
2216,2216,0.03513641844631533,500.0,-0.9996453391181098
2217,2217,0.03513641844631533,500.0,-0.999725235833062
2218,2218,0.03513641844631533,500.0,0.9813172022501627
2219,2219,0.03513641844631533,500.0,-0.9996769163343642
2220,2220,0.03513641844631533,500.0,-0.9997342427571615
2221,2221,0.03513641844631533,500.0,-0.9997021357218424
2222,2222,0.03513641844631533,500.0,-0.999736467997233
2223,2223,0.03513641844631533,500.0,0.9812516106499566
2224,2224,0.03513641844631533,500.0,-0.9997224807739258
2225,2225,0.03513641844631533,500.0,-0.9996825324164497
2226,2226,0.03513641844631533,500.0,-0.999710930718316
2227,2227,0.03513641844631533,500.0,-0.999693340725369
2228,2228,0.03513641844631533,500.0,-0.999714215596517
2229,2229,0.03513641844631533,500.0,0.9769836001925998
2230,2230,0.03513641844631533,500.0,-0.9997309578789605
2231,2231,0.03513641844631533,500.0,-0.9997042549981011
2232,2232,0.03513641844631533,500.0,0.9791081746419271
2233,2233,0.03513641844631533,500.0,-0.9997078577677408
2234,2234,0.03513641844631533,500.0,-0.9996868769327799
2235,2235,0.03513641844631533,500.0,-0.9996768103705512
2236,2236,0.03513641844631533,500.0,-0.9997033013237847
2237,2237,0.03513641844631533,500.0,-0.9997234344482422
2238,2238,0.03513641844631533,500.0,0.9775540033976237
2239,2239,0.03513641844631533,500.0,-0.9997181362575955
2240,2240,0.03513641844631533,500.0,-0.9996864530775282
2241,2241,0.03513641844631533,500.0,-0.9997158050537109
2242,2242,0.03513641844631533,500.0,-0.9997099770439996
2243,2243,0.03513641844631533,500.0,-0.9997088114420573
2244,2244,0.03513641844631533,500.0,0.9778599209255643
2245,2245,0.03513641844631533,500.0,-0.9997376335991753
2246,2246,0.03513641844631533,500.0,-0.9997034072875977
2247,2247,0.03513641844631533,500.0,-0.9997422960069444
2248,2248,0.03513641844631533,500.0,-0.9997278849283854
2249,2249,0.03513641844631533,500.0,-0.9997010760837131
2250,2250,0.03513641844631533,600.0,0.9836602740817599
2251,2251,0.03513641844631533,600.0,-0.9996936586168077
2252,2252,0.03513641844631533,600.0,-0.9997249179416232
2253,2253,0.03513641844631533,600.0,0.984079466925727
2254,2254,0.03513641844631533,600.0,-0.9997152752346463
2255,2255,0.03513641844631533,600.0,-0.9997231165568033
2256,2256,0.03513641844631533,600.0,0.9826061460706923
2257,2257,0.03513641844631533,600.0,-0.9997244940863715
2258,2258,0.03513641844631533,600.0,0.9833012686835395
2259,2259,0.03513641844631533,600.0,0.9841577741834853
2260,2260,0.03513641844631533,600.0,-0.9997126261393229
2261,2261,0.03513641844631533,600.0,0.9837307400173612
2262,2262,0.03513641844631533,600.0,-0.9997552235921224
2263,2263,0.03513641844631533,600.0,-0.9997171825832791
2264,2264,0.03513641844631533,600.0,-0.9997069040934244
2265,2265,0.03513641844631533,600.0,-0.9997096591525607
2266,2266,0.03513641844631533,600.0,-0.9996898439195421
2267,2267,0.03513641844631533,600.0,-0.9996744791666666
2268,2268,0.03513641844631533,600.0,0.9838541878594292
2269,2269,0.03513641844631533,600.0,-0.9997117784288194
2270,2270,0.03513641844631533,600.0,-0.9996940824720595
2271,2271,0.03513641844631533,600.0,-0.9997058444552951
2272,2272,0.03513641844631533,600.0,-0.9997326532999674
2273,2273,0.03513641844631533,600.0,0.9842512342664931
2274,2274,0.03513641844631533,600.0,-0.9997100830078125
2275,2275,0.03513641844631533,600.0,-0.9996937645806206
2276,2276,0.03513641844631533,600.0,-0.9997284147474501
2277,2277,0.03513641844631533,600.0,-0.9997283087836372
2278,2278,0.03513641844631533,600.0,-0.9996942943996854
2279,2279,0.03513641844631533,600.0,-0.9997187720404731
2280,2280,0.03513641844631533,600.0,-0.9996613396538628
2281,2281,0.03513641844631533,600.0,-0.9997227986653646
2282,2282,0.03513641844631533,600.0,-0.9996844397650825
2283,2283,0.03513641844631533,600.0,-0.9997230105929904
2284,2284,0.03513641844631533,600.0,-0.9997123082478842
2285,2285,0.03513641844631533,600.0,-0.9997442033555772
2286,2286,0.03513641844631533,600.0,-0.9997064802381728
2287,2287,0.03513641844631533,600.0,-0.9997026655409071
2288,2288,0.03513641844631533,600.0,-0.9996970494588217
2289,2289,0.03513641844631533,600.0,-0.999709341261122
2290,2290,0.03513641844631533,600.0,-0.999723752339681
2291,2291,0.03513641844631533,600.0,-0.9996973673502604
2292,2292,0.03513641844631533,600.0,-0.9997198316786025
2293,2293,0.03513641844631533,600.0,-0.9997329711914062
2294,2294,0.03513641844631533,600.0,-0.9997165468004015
2295,2295,0.03513641844631533,600.0,-0.9997070100572374
2296,2296,0.03513641844631533,600.0,-0.9996965196397569
2297,2297,0.03513641844631533,600.0,-0.9997181362575955
2298,2298,0.03513641844631533,600.0,-0.9997182422214084
2299,2299,0.03513641844631533,600.0,-0.9997303220960829
2300,2300,0.03513641844631533,700.0,0.9859360588921441
2301,2301,0.03513641844631533,700.0,-0.9997089174058702
2302,2302,0.03513641844631533,700.0,-0.9997284147474501
2303,2303,0.03513641844631533,700.0,0.9860996670193143
2304,2304,0.03513641844631533,700.0,-0.9997058444552951
2305,2305,0.03513641844631533,700.0,-0.9997054206000434
2306,2306,0.03513641844631533,700.0,-0.9997278849283854
2307,2307,0.03513641844631533,700.0,-0.999714215596517
2308,2308,0.03513641844631533,700.0,0.9852396647135416
2309,2309,0.03513641844631533,700.0,0.9859455956353081
2310,2310,0.03513641844631533,700.0,-0.9997312757703993
2311,2311,0.03513641844631533,700.0,0.9847890006171333
2312,2312,0.03513641844631533,700.0,-0.9997082816229926
2313,2313,0.03513641844631533,700.0,-0.9997020297580295
2314,2314,0.03513641844631533,700.0,-0.999722056918674
2315,2315,0.03513641844631533,700.0,-0.999720573425293
2316,2316,0.03513641844631533,700.0,-0.9996827443440756
2317,2317,0.03513641844631533,700.0,-0.9997183481852213
2318,2318,0.03513641844631533,700.0,0.9862314860026041
2319,2319,0.03513641844631533,700.0,-0.9996934466891818
2320,2320,0.03513641844631533,700.0,-0.9997169706556532
2321,2321,0.03513641844631533,700.0,-0.999726931254069
2322,2322,0.03513641844631533,700.0,-0.9997014999389648
2323,2323,0.03513641844631533,700.0,0.9860086441040039
2324,2324,0.03513641844631533,700.0,-0.9997195137871636
2325,2325,0.03513641844631533,700.0,-0.9996980031331381
2326,2326,0.03513641844631533,700.0,-0.999680307176378
2327,2327,0.03513641844631533,700.0,-0.9996769163343642
2328,2328,0.03513641844631533,700.0,-0.999680413140191
2329,2329,0.03513641844631533,700.0,-0.999725235833062
2330,2330,0.03513641844631533,700.0,-0.9997280968560113
2331,2331,0.03513641844631533,700.0,-0.9997303220960829
2332,2332,0.03513641844631533,700.0,-0.99970457288954
2333,2333,0.03513641844631533,700.0,-0.9997181362575955
2334,2334,0.03513641844631533,700.0,-0.999731699625651
2335,2335,0.03513641844631533,700.0,-0.9997273551093208
2336,2336,0.03513641844631533,700.0,-0.9997137917412652
2337,2337,0.03513641844631533,700.0,-0.9996970494588217
2338,2338,0.03513641844631533,700.0,-0.9996841218736436
2339,2339,0.03513641844631533,700.0,-0.9996779759724935
2340,2340,0.03513641844631533,700.0,-0.9996931287977431
2341,2341,0.03513641844631533,700.0,-0.9996983210245768
2342,2342,0.03513641844631533,700.0,-0.9996957778930664
2343,2343,0.03513641844631533,700.0,-0.9997201495700412
2344,2344,0.03513641844631533,700.0,-0.9997041490342882
2345,2345,0.03513641844631533,700.0,-0.9997070100572374
2346,2346,0.03513641844631533,700.0,-0.9997181362575955
2347,2347,0.03513641844631533,700.0,-0.9997278849283854
2348,2348,0.03513641844631533,700.0,-0.9997380574544271
2349,2349,0.03513641844631533,700.0,-0.9997342427571615
2350,2350,0.03513641844631533,800.0,0.9873135884602865
2351,2351,0.03513641844631533,800.0,-0.9997036192152235
2352,2352,0.03513641844631533,800.0,-0.9996852874755859
2353,2353,0.03513641844631533,800.0,0.9875950283474393
2354,2354,0.03513641844631533,800.0,-0.9997163348727756
2355,2355,0.03513641844631533,800.0,-0.9996971554226346
2356,2356,0.03513641844631533,800.0,-0.9997127321031358
2357,2357,0.03513641844631533,800.0,-0.9996854994032118
2358,2358,0.03513641844631533,800.0,0.9872549904717339
2359,2359,0.03513641844631533,800.0,0.9876512951321073
2360,2360,0.03513641844631533,800.0,-0.9997284147474501
2361,2361,0.03513641844631533,800.0,-0.9997119903564453
2362,2362,0.03513641844631533,800.0,-0.9996854994032118
2363,2363,0.03513641844631533,800.0,-0.9997002283732096
2364,2364,0.03513641844631533,800.0,-0.9997314876980252
2365,2365,0.03513641844631533,800.0,-0.9997158050537109
2366,2366,0.03513641844631533,800.0,-0.9997165468004015
2367,2367,0.03513641844631533,800.0,-0.9997162289089627
2368,2368,0.03513641844631533,800.0,0.9874909718831381
2369,2369,0.03513641844631533,800.0,-0.99972046746148
2370,2370,0.03513641844631533,800.0,-0.9997241761949327
2371,2371,0.03513641844631533,800.0,-0.9997024536132812
2372,2372,0.03513641844631533,800.0,-0.9996668497721354
2373,2373,0.03513641844631533,800.0,0.9874741236368815
2374,2374,0.03513641844631533,800.0,-0.9997116724650065
2375,2375,0.03513641844631533,800.0,-0.9997113545735677
2376,2376,0.03513641844631533,800.0,-0.9996871948242188
2377,2377,0.03513641844631533,800.0,-0.9997114605373807
2378,2378,0.03513641844631533,800.0,-0.9997211032443576
2379,2379,0.03513641844631533,800.0,-0.9997166527642144
2380,2380,0.03513641844631533,800.0,-0.9997229046291776
2381,2381,0.03513641844631533,800.0,-0.9997102949354384
2382,2382,0.03513641844631533,800.0,-0.9997065862019857
2383,2383,0.03513641844631533,800.0,-0.9996771282619901
2384,2384,0.03513641844631533,800.0,-0.999718983968099
2385,2385,0.03513641844631533,800.0,-0.9996827443440756
2386,2386,0.03513641844631533,800.0,-0.9997251298692491
2387,2387,0.03513641844631533,800.0,-0.9997143215603299
2388,2388,0.03513641844631533,800.0,-0.999710824754503
2389,2389,0.03513641844631533,800.0,-0.9996510611640083
2390,2390,0.03513641844631533,800.0,-0.9997100830078125
2391,2391,0.03513641844631533,800.0,-0.9997127321031358
2392,2392,0.03513641844631533,800.0,-0.9997114605373807
2393,2393,0.03513641844631533,800.0,-0.9997152752346463
2394,2394,0.03513641844631533,800.0,-0.9997257656521268
2395,2395,0.03513641844631533,800.0,-0.9997196197509766
2396,2396,0.03513641844631533,800.0,-0.9997448391384549
2397,2397,0.03513641844631533,800.0,-0.9997199376424154
2398,2398,0.03513641844631533,800.0,-0.9997049967447916
2399,2399,0.03513641844631533,800.0,-0.9997132619222006
2400,2400,0.1111111111111111,100.0,0.9657651053534614
2401,2401,0.1111111111111111,100.0,0.9688272476196289
2402,2402,0.1111111111111111,100.0,0.9697442584567599
2403,2403,0.1111111111111111,100.0,0.9701875050862631
2404,2404,0.1111111111111111,100.0,-0.9997026655409071
2405,2405,0.1111111111111111,100.0,0.9687712987263998
2406,2406,0.1111111111111111,100.0,0.9702135721842448
2407,2407,0.1111111111111111,100.0,0.9665300581190321
2408,2408,0.1111111111111111,100.0,0.965764045715332
2409,2409,0.1111111111111111,100.0,0.969374868604872
2410,2410,0.1111111111111111,100.0,0.9691545698377821
2411,2411,0.1111111111111111,100.0,0.9692313936021593
2412,2412,0.1111111111111111,100.0,0.9682849248250326
2413,2413,0.1111111111111111,100.0,0.9674944347805448
2414,2414,0.1111111111111111,100.0,0.9671719868977865
2415,2415,0.1111111111111111,100.0,0.9672886530558268
2416,2416,0.1111111111111111,100.0,0.9472914801703559
2417,2417,0.1111111111111111,100.0,0.9658366309271919
2418,2418,0.1111111111111111,100.0,0.9707982805040147
2419,2419,0.1111111111111111,100.0,0.9678443272908529
2420,2420,0.1111111111111111,100.0,0.9674929512871636
2421,2421,0.1111111111111111,100.0,0.9672410753038194
2422,2422,0.1111111111111111,100.0,0.9687910079956055
2423,2423,0.1111111111111111,100.0,0.9710237714979384
2424,2424,0.1111111111111111,100.0,0.9441318511962891
2425,2425,0.1111111111111111,100.0,0.9709223641289605
2426,2426,0.1111111111111111,100.0,0.9700839784410265
2427,2427,0.1111111111111111,100.0,0.9697998894585503
2428,2428,0.1111111111111111,100.0,0.9673856099446615
2429,2429,0.1111111111111111,100.0,0.967683474222819
2430,2430,0.1111111111111111,100.0,-0.99969482421875
2431,2431,0.1111111111111111,100.0,0.9663458930121528
2432,2432,0.1111111111111111,100.0,0.968998908996582
2433,2433,0.1111111111111111,100.0,0.9699566099378798
2434,2434,0.1111111111111111,100.0,0.9700944688585069
2435,2435,0.1111111111111111,100.0,0.9472200605604384
2436,2436,0.1111111111111111,100.0,-0.9997010760837131
2437,2437,0.1111111111111111,100.0,-0.9996044370863173
2438,2438,0.1111111111111111,100.0,0.9689166810777452
2439,2439,0.1111111111111111,100.0,0.969667116800944
2440,2440,0.1111111111111111,100.0,0.9671498404608833
2441,2441,0.1111111111111111,100.0,-0.9991268581814237
2442,2442,0.1111111111111111,100.0,0.969920900132921
2443,2443,0.1111111111111111,100.0,0.9679387410481771
2444,2444,0.1111111111111111,100.0,0.9695800145467123
2445,2445,0.1111111111111111,100.0,0.9694884618123373
2446,2446,0.1111111111111111,100.0,0.969288190205892
2447,2447,0.1111111111111111,100.0,0.962783071729872
2448,2448,0.1111111111111111,100.0,0.961547745598687
2449,2449,0.1111111111111111,100.0,0.969972292582194
2450,2450,0.1111111111111111,200.0,0.9579020606146919
2451,2451,0.1111111111111111,200.0,0.9596078660753038
2452,2452,0.1111111111111111,200.0,0.9632698694864908
2453,2453,0.1111111111111111,200.0,0.9645223617553711
2454,2454,0.1111111111111111,200.0,-0.9996853934393989
2455,2455,0.1111111111111111,200.0,0.9617572360568576
2456,2456,0.1111111111111111,200.0,0.9645919799804688
2457,2457,0.1111111111111111,200.0,0.9578869077894423
2458,2458,0.1111111111111111,200.0,0.9575155046251085
2459,2459,0.1111111111111111,200.0,0.9632112714979384
2460,2460,0.1111111111111111,200.0,0.9586083094278971
2461,2461,0.1111111111111111,200.0,0.9629029168023003
2462,2462,0.1111111111111111,200.0,0.9611267513699002
2463,2463,0.1111111111111111,200.0,0.9545934465196397
2464,2464,0.1111111111111111,200.0,0.9593872494167752
2465,2465,0.1111111111111111,200.0,0.9575468699137369
2466,2466,0.1111111111111111,200.0,-0.9994807773166232
2467,2467,0.1111111111111111,200.0,0.9563741683959961
2468,2468,0.1111111111111111,200.0,0.9653714497884115
