,exp,beta_i,t0,std,mean
8889,18904,0.011111111111111112,2000,1.6511531092074196,2.6575769101327538
8890,18905,0.011111111111111112,2000,2.12807459592297,2.292860412847083
8891,18906,0.011111111111111112,2000,1.5037187443558981,2.7462918376458836
8892,18907,0.011111111111111112,2000,2.34187514776477,2.130851906169697
8893,18908,0.011111111111111112,2000,1.2038948606499251,2.8916535219883412
8894,18909,0.011111111111111112,2000,1.3057584770186328,2.853206794065606
8895,18910,0.011111111111111112,2000,2.1838475308634147,2.2600734118444743
8896,18911,0.011111111111111112,2000,1.5288549651759034,2.714947234273041
8897,18912,0.011111111111111112,2000,1.4950846865411598,2.7276092249748927
8898,18913,0.011111111111111112,2000,1.7754277218128536,2.5188599618290866
8899,18914,0.011111111111111112,2000,1.9412363939296153,2.4460023155186787
8900,18915,0.011111111111111112,2000,2.170414906620065,2.2493339649892796
8901,18916,0.011111111111111112,2000,1.3243826206855593,2.8297937459577716
8902,18917,0.011111111111111112,2000,1.0758902454122412,2.956095368830886
8903,18918,0.011111111111111112,2000,1.4606978089624907,2.769715824305497
8904,18919,0.011111111111111112,2000,2.0431769925706895,2.4133671010070517
8905,18920,0.011111111111111112,2000,1.4775350155485174,2.72193910185249
8906,18921,0.011111111111111112,2000,1.6817816396394094,2.665493940305447
8907,18922,0.011111111111111112,2000,2.228801729291235,2.1624884774143136
8908,18923,0.011111111111111112,2000,1.2089994194834057,2.8965717374539786
8909,18924,0.011111111111111112,2000,1.7173385586374095,2.6471793776393158
8910,18925,0.011111111111111112,2000,1.2024681703747904,2.901681148779379
8911,18926,0.011111111111111112,2000,1.3984415059161637,2.8237902051111385
8912,18927,0.011111111111111112,2000,2.393903616062416,2.0635544422584
8913,18928,0.011111111111111112,2000,1.9932899849030576,2.41788585281316
8914,18929,0.011111111111111112,2000,1.493081660875212,2.754729345787646
8915,18930,0.011111111111111112,2000,2.0125550506004295,2.418526780670037
8916,18931,0.011111111111111112,2000,1.6234565496625386,2.652302443321955
8917,18932,0.011111111111111112,2000,1.9244633321081797,2.4766449768069942
8918,18933,0.011111111111111112,2000,1.261070702359567,2.8705609272426345
8919,18934,0.011111111111111112,2000,1.9016245092908348,2.469938882332655
8920,18935,0.011111111111111112,2000,1.1308592492043301,2.9427738031630466
8921,18936,0.011111111111111112,2000,2.511507526034588,1.912116118321031
8922,18937,0.011111111111111112,2000,1.2403595292698988,2.8965572514941407
8923,18938,0.011111111111111112,2000,1.3354193561042564,2.8439703062279724
8924,18939,0.011111111111111112,2000,1.6365901666671991,2.669182113785748
8925,18940,0.011111111111111112,2000,1.3976644838574963,2.7979622818793604
8926,18941,0.011111111111111112,2000,1.1194102445957463,2.919030094848111
8927,18942,0.011111111111111112,2000,2.2936079015831727,2.043992903106701
8928,18943,0.011111111111111112,2000,1.4262876867575742,2.7937460618260537
8929,18944,0.011111111111111112,2000,1.618549851131784,2.670105881574524
8930,18945,0.011111111111111112,2000,1.9692779689481807,2.403784668027197
8931,18946,0.011111111111111112,2000,2.353616426080957,2.037107814029564
8932,18947,0.011111111111111112,2000,1.0745960716819514,2.929739449041365
8933,18948,0.011111111111111112,2000,2.1380199539160243,2.2439481278352824
8934,18949,0.011111111111111112,2000,1.963624348355258,2.444114655697444
8935,18950,0.011111111111111112,2000,1.736229318170917,2.6064030080768457
8936,18951,0.011111111111111112,2000,1.1186048452876836,2.916366757204776
8937,18952,0.011111111111111112,2000,2.479168289507025,1.9418547122438532
8938,18953,0.011111111111111112,2000,1.2947306300332306,2.8593866847840763
8939,18954,0.011111111111111112,2000,2.0348106643733375,2.401134185315917
8940,18955,0.011111111111111112,2000,1.1755287231856375,2.880501749634756
8941,18956,0.011111111111111112,2000,2.1816467033129,2.248063016607248
8942,18957,0.011111111111111112,2000,2.474055449478027,1.968088377749203
8943,18958,0.011111111111111112,2000,1.331298925070455,2.83987398734289
8944,18959,0.011111111111111112,2000,1.7812796879303339,2.586750921290214
8945,18960,0.011111111111111112,2000,1.893149288035864,2.4823369544649765
8946,18961,0.011111111111111112,2000,1.3110351698572313,2.8335707303155906
8947,18962,0.011111111111111112,2000,2.300361660643744,2.1626127322482214
8948,18963,0.011111111111111112,2000,2.2938066074010752,2.132566779022982
8949,18964,0.011111111111111112,2000,1.966076683141789,2.411645618884491
8950,18965,0.011111111111111112,2000,1.1632163897622803,2.9005003020731737
8951,18966,0.011111111111111112,2000,1.7724476654155599,2.553821988724188
8952,18967,0.011111111111111112,2000,2.0425000653329404,2.35734218383988
8953,18968,0.011111111111111112,2000,1.2079611998444926,2.8997753501440844
8954,18969,0.011111111111111112,2000,1.8066038828640518,2.5529428161638137
8955,18970,0.011111111111111112,2000,1.5869638793874863,2.727973795934175
8956,18971,0.011111111111111112,2000,1.406626789445888,2.8091414926961256
8957,18972,0.011111111111111112,2000,1.5742804859989543,2.7099431748801495
8958,18973,0.011111111111111112,2000,2.475375845337287,1.9831004507936314
8959,18974,0.011111111111111112,2000,1.7046356844079777,2.643741495595014
8960,18975,0.011111111111111112,2000,1.6345608910560396,2.6720009273345213
8961,18976,0.011111111111111112,2000,1.7582704270194405,2.59941951100589
8962,18977,0.011111111111111112,2000,1.9599496860625254,2.420113644717259
8963,18978,0.011111111111111112,2000,2.193272000693974,2.19238833756212
8964,18979,0.011111111111111112,2000,1.989226824876263,2.3659518934033175
8965,18980,0.011111111111111112,2000,1.060254382556823,2.966359141863023
8966,18981,0.011111111111111112,2000,2.2555265729873186,2.155382685053442
8967,18982,0.011111111111111112,2000,2.4077559368127357,2.059327751730563
8968,18983,0.011111111111111112,2000,1.0908091168615826,2.977480243673023
8969,18984,0.011111111111111112,2000,1.168118209399465,2.9130338160236535
8970,18985,0.011111111111111112,2000,1.5507583324090317,2.7635369853414806
8971,18986,0.011111111111111112,2000,1.7957204808792173,2.565318133427483
8972,18987,0.011111111111111112,2000,2.2843113959564225,2.1501816072715454
8973,18988,0.011111111111111112,2000,2.0196026433477785,2.4015157246113024
8974,18989,0.011111111111111112,2000,1.4594219962504096,2.7664565931853833
8975,18990,0.011111111111111112,2000,1.4382209475522403,2.8210443415793724
8976,18991,0.011111111111111112,2000,1.6918066571069563,2.6071154858943038
8977,18992,0.011111111111111112,2000,2.725059288182891,1.470056428226607
8978,18993,0.011111111111111112,2000,1.7842687012886818,2.598238169899067
8979,18994,0.011111111111111112,2000,1.926175199807739,2.4351868096548066
8980,18995,0.011111111111111112,2000,2.289173455667486,2.092357065452261
8981,18996,0.011111111111111112,2000,2.428095930423828,2.053541963568893
8982,18997,0.011111111111111112,2000,1.6753096198504978,2.6479464220436477
8983,18998,0.011111111111111112,2000,2.12255513183696,2.305921801829401
8984,18999,0.011111111111111112,2000,1.4847881384377444,2.7086792728901985
8985,19000,0.006248236946559435,200,0.9992507778419257,2.999214185943059
8986,19001,0.006248236946559435,200,1.3990790411305274,2.8279058848202885
8987,19002,0.006248236946559435,200,1.1149954289114183,2.9519443662667575
8988,19003,0.006248236946559435,200,1.3245056753922066,2.785280837913484
8989,19004,0.006248236946559435,200,1.2758548961166627,2.8578332290955517
8990,19005,0.006248236946559435,200,2.0521402576108505,2.3317328957672023
8991,19006,0.006248236946559435,200,1.043426887617532,2.9634488836145225
8992,19007,0.006248236946559435,200,1.271039625841572,2.871698575842667
8993,19008,0.006248236946559435,200,1.0585242612036674,2.945103869948524
8994,19009,0.006248236946559435,200,1.1146577530992414,2.927748828545372
8995,19010,0.006248236946559435,200,1.5083134305869061,2.7385449648930162
8996,19011,0.006248236946559435,200,1.2590034989222842,2.8511540757260607
8997,19012,0.006248236946559435,200,1.6231150133905508,2.68890287412432
8998,19013,0.006248236946559435,200,1.2845874001582753,2.8574856458143074
8999,19014,0.006248236946559435,200,1.234465480110974,2.8940269834643777
9000,19015,0.006248236946559435,200,1.0345488395533144,2.962355706354909
9001,19016,0.006248236946559435,200,1.253261787980825,2.838349287263621
9002,19017,0.006248236946559435,200,1.6593415736615686,2.64084321975092
9003,19018,0.006248236946559435,200,1.3228151928065455,2.824219753723104
9004,19019,0.006248236946559435,200,1.2844251747546545,2.8488644361953863
9005,19020,0.006248236946559435,200,1.2863828690225112,2.838029233767206
9006,19021,0.006248236946559435,200,1.0972309136311091,2.955064814824943
9007,19022,0.006248236946559435,200,1.0628795857514508,2.969324050073178
9008,19023,0.006248236946559435,200,1.0519720434201498,2.967464650142266
9009,19024,0.006248236946559435,200,1.0359818849244982,2.968567020108556
9010,19025,0.006248236946559435,200,1.0878920909785337,2.954337473140718
9011,19026,0.006248236946559435,200,1.1117070316716158,2.9430211152259056
9012,19027,0.006248236946559435,200,1.0326340868792534,2.967019634415073
9013,19028,0.006248236946559435,200,1.055936544073,2.9377738550888095
9014,19029,0.006248236946559435,200,1.0906981403478848,2.9554702008331395
9015,19030,0.006248236946559435,200,1.2358895311375986,2.860153700226921
9016,19031,0.006248236946559435,200,1.942436589968412,2.310069497401923
9017,19032,0.006248236946559435,200,1.2921619077882072,2.8678737364361813
9018,19033,0.006248236946559435,200,1.2383261863389237,2.8636897587664385
9019,19034,0.006248236946559435,200,1.0805091514073486,2.931150527110667
9020,19035,0.006248236946559435,200,1.8365254143539638,2.5269018120724986
9021,19036,0.006248236946559435,200,1.0662468300028807,2.973310012752772
9022,19037,0.006248236946559435,200,1.099174399847931,2.9423472398150965
9023,19038,0.006248236946559435,200,1.303258657814485,2.861470284874136
9024,19039,0.006248236946559435,200,1.0490046987689081,2.958067316322706
9025,19040,0.006248236946559435,200,1.1794774129585939,2.9129654451348914
9026,19041,0.006248236946559435,200,1.0910715384364125,2.9455959980970063
9027,19042,0.006248236946559435,200,1.1240279852871966,2.9163242278282144
9028,19043,0.006248236946559435,200,1.3610145625496999,2.8168262972472524
9029,19044,0.006248236946559435,200,1.2733395306907735,2.878937981220448
9030,19045,0.006248236946559435,200,1.1200979643005178,2.9325658064830873
9031,19046,0.006248236946559435,200,1.6890465984770362,2.6260100861259206
9032,19047,0.006248236946559435,200,1.0770246462897632,2.960370013681677
9033,19048,0.006248236946559435,200,1.0228246863961297,2.976033502298452
9034,19049,0.006248236946559435,200,1.218034239367844,2.917911555416231
9035,19050,0.006248236946559435,200,2.012592739850482,2.34305353154216
9036,19051,0.006248236946559435,200,1.0975859966997203,2.9197881944129653
9037,19052,0.006248236946559435,200,1.6672770375937955,2.6671662812396293
9038,19053,0.006248236946559435,200,1.0441046778025853,2.9460209924364147
9039,19054,0.006248236946559435,200,1.356516815002827,2.8344525533748186
9040,19055,0.006248236946559435,200,1.1648173809010118,2.9041345844393023
9041,19056,0.006248236946559435,200,1.0567674109850214,2.9580392686724934
9042,19057,0.006248236946559435,200,1.0138917355629231,2.9808522504599315
9043,19058,0.006248236946559435,200,1.439798617854271,2.7807339455157893
9044,19059,0.006248236946559435,200,1.0157416896188063,2.9742417499986304
9045,19060,0.006248236946559435,200,1.0453995961374238,2.9642710802216765
9046,19061,0.006248236946559435,200,1.1385681515658188,2.9216545203242568
9047,19062,0.006248236946559435,200,1.2353177614404782,2.8770497012274925
9048,19063,0.006248236946559435,200,1.1260128987582028,2.927889313138807
9049,19064,0.006248236946559435,200,1.3768251812302288,2.799207708037257
9050,19065,0.006248236946559435,200,1.1949022133985872,2.8976810133039903
9051,19066,0.006248236946559435,200,1.0319757798622673,2.984407708909054
9052,19067,0.006248236946559435,200,1.693015847811532,2.627318380585464
9053,19068,0.006248236946559435,200,1.9167266270497556,2.460601599441415
9054,19069,0.006248236946559435,200,1.3662316284922538,2.835783662740062
9055,19070,0.006248236946559435,200,1.7835449728185604,2.5532302904496027
9056,19071,0.006248236946559435,200,1.2416315958554152,2.8873934466641473
9057,19072,0.006248236946559435,200,1.4095728281429405,2.771599365088543
9058,19073,0.006248236946559435,200,1.0240895574656723,2.9746524998056345
9059,19074,0.006248236946559435,200,1.0666520603425,2.974123676519626
9060,19075,0.006248236946559435,200,1.2407172177598607,2.8703973476723386
9061,19076,0.006248236946559435,200,1.02436676223103,2.9502025841340296
9062,19077,0.006248236946559435,200,1.1267631476055542,2.9290536727331653
9063,19078,0.006248236946559435,200,1.0660661879624125,2.939166624428319
9064,19079,0.006248236946559435,200,1.3607463883903306,2.802595167809818
9065,19080,0.006248236946559435,200,1.3713177573345225,2.8215521503026397
9066,19081,0.006248236946559435,200,1.0501545090552191,2.961800019958114
9067,19082,0.006248236946559435,200,1.0583683727094733,2.9400234182757554
9068,19083,0.006248236946559435,200,1.6335987929331395,2.630913675958252
9069,19084,0.006248236946559435,200,1.0441730332021488,2.9602664535628387
9070,19085,0.006248236946559435,200,1.6526070121894385,2.6386568769074183
9071,19086,0.006248236946559435,200,1.182004038648469,2.8988924622325136
9072,19087,0.006248236946559435,200,1.1641806056825346,2.92358215628996
9073,19088,0.006248236946559435,200,2.325562949009087,2.0232157118360545
9074,19089,0.006248236946559435,200,1.6110820585700332,2.677342210019009
9075,19090,0.006248236946559435,200,1.2885013269789094,2.835183079536385
9076,19091,0.006248236946559435,200,1.290774441633435,2.858266278924588
9077,19092,0.006248236946559435,200,1.0654588450389126,2.9569990831749773
9078,19093,0.006248236946559435,200,1.2318670235828308,2.8838098758682866
9079,19094,0.006248236946559435,200,1.1025208295539008,2.9427141412273095
9080,19095,0.006248236946559435,200,1.2656743805966597,2.8585796135895665
9081,19096,0.006248236946559435,200,1.0283749220494909,2.9779119924210464
9082,19097,0.006248236946559435,200,1.6031712758068708,2.651230942589801
9083,19098,0.006248236946559435,200,1.1782641648435892,2.902242788022885
9084,19099,0.006248236946559435,200,1.2087238848080335,2.8925814127561202
9085,19100,0.006248236946559435,400,1.2459742506369886,2.859451823361528
9086,19101,0.006248236946559435,400,1.112265093440862,2.919738982797162
9087,19102,0.006248236946559435,400,1.0832500474375082,2.953583947871409
9088,19103,0.006248236946559435,400,1.5866378560128187,2.710651672831629
9089,19104,0.006248236946559435,400,1.0648450838566184,2.9768964008198116
9090,19105,0.006248236946559435,400,1.7379451432591257,2.6119354314218617
9091,19106,0.006248236946559435,400,1.1137345296486392,2.937870931371418
9092,19107,0.006248236946559435,400,1.3843672484872196,2.8121859435570187
9093,19108,0.006248236946559435,400,1.5386971330298265,2.7272385921886544
9094,19109,0.006248236946559435,400,1.1779729086198119,2.9046065954264977
9095,19110,0.006248236946559435,400,1.2454737423661322,2.876075184823193
9096,19111,0.006248236946559435,400,1.0546704552513735,2.957998499058807
9097,19112,0.006248236946559435,400,1.8902034169826774,2.484731985107288
9098,19113,0.006248236946559435,400,1.2324131564137057,2.8994756009080627
9099,19114,0.006248236946559435,400,1.6906126264953596,2.6452311335755914
9100,19115,0.006248236946559435,400,1.9177624653865757,2.471390901475618
9101,19116,0.006248236946559435,400,1.1108806226011112,2.929787607871837
9102,19117,0.006248236946559435,400,1.142579747846009,2.9101658504181693
9103,19118,0.006248236946559435,400,1.1406011962403404,2.9328997911474484
9104,19119,0.006248236946559435,400,2.13240179076684,2.271221897177102
9105,19120,0.006248236946559435,400,1.1012429443543659,2.941146821859534
9106,19121,0.006248236946559435,400,1.588120221799641,2.666424558638826
9107,19122,0.006248236946559435,400,1.5576522791642764,2.7045146780557556
9108,19123,0.006248236946559435,400,1.3087326729015545,2.8053934978895256
9109,19124,0.006248236946559435,400,1.2610802173686608,2.8639646733266964
9110,19125,0.006248236946559435,400,1.7006002239691562,2.618073450402091
9111,19126,0.006248236946559435,400,1.7430464272650645,2.592404012949054
9112,19127,0.006248236946559435,400,1.0436827442617647,2.964565806764122
9113,19128,0.006248236946559435,400,1.2633728989843775,2.8522601948065045
9114,19129,0.006248236946559435,400,1.301523357333238,2.839185366576406
9115,19130,0.006248236946559435,400,1.389976373602614,2.812021925955427
9116,19131,0.006248236946559435,400,1.049553144620964,2.9720958316960546
9117,19132,0.006248236946559435,400,2.2363912275245097,2.1587884424384205
9118,19133,0.006248236946559435,400,1.3420847143002759,2.84397963184929
9119,19134,0.006248236946559435,400,1.4072785067106535,2.795600777119433
9120,19135,0.006248236946559435,400,1.326168924087991,2.8400185876074273
9121,19136,0.006248236946559435,400,1.1897041408662594,2.9283587956519797
9122,19137,0.006248236946559435,400,1.3363048162859952,2.8203208718218256
9123,19138,0.006248236946559435,400,1.243955797685692,2.885313466777416
9124,19139,0.006248236946559435,400,1.333303488260486,2.840393877743754
9125,19140,0.006248236946559435,400,1.157738455637678,2.917054996204134
9126,19141,0.006248236946559435,400,1.6159478097489803,2.6796619728246363
9127,19142,0.006248236946559435,400,1.4327915412672203,2.769229094660537
9128,19143,0.006248236946559435,400,1.5652255717256376,2.707232162542023
9129,19144,0.006248236946559435,400,2.0207301904478836,2.3789047288804386
9130,19145,0.006248236946559435,400,1.1553245686491356,2.937322036239192
9131,19146,0.006248236946559435,400,1.1940732076984337,2.9118804123466386
9132,19147,0.006248236946559435,400,1.2061280604211382,2.8933384535919853
9133,19148,0.006248236946559435,400,1.4712097677023326,2.7289725027782374
9134,19149,0.006248236946559435,400,1.3462641890260236,2.856688023322642
9135,19150,0.006248236946559435,400,1.1019016681348266,2.948741767108834
9136,19151,0.006248236946559435,400,1.163722812164894,2.920869367344794
9137,19152,0.006248236946559435,400,1.3707805445012131,2.8317164984290004
9138,19153,0.006248236946559435,400,1.723913097748301,2.6006496378930635
9139,19154,0.006248236946559435,400,1.2928644132141007,2.875297323646957
9140,19155,0.006248236946559435,400,1.2101609418158101,2.9071429896648056
9141,19156,0.006248236946559435,400,1.250379043034169,2.8941872021050843
9142,19157,0.006248236946559435,400,1.466524493864999,2.801174149576217
9143,19158,0.006248236946559435,400,1.0807623028643671,2.935839918044386
9144,19159,0.006248236946559435,400,1.0569723372498574,2.957865812067177
9145,19160,0.006248236946559435,400,1.3122030029438414,2.8480682338531214
9146,19161,0.006248236946559435,400,1.3022352322905906,2.8233792203005796
9147,19162,0.006248236946559435,400,1.3781650839249446,2.8070949017198896
9148,19163,0.006248236946559435,400,1.830446235965044,2.5060402836795403
9149,19164,0.006248236946559435,400,1.927785131577433,2.4780065800453603
9150,19165,0.006248236946559435,400,1.824281732168474,2.546049567085264
9151,19166,0.006248236946559435,400,1.573040250957306,2.729984888651276
9152,19167,0.006248236946559435,400,1.2036690988585839,2.898996594184624
9153,19168,0.006248236946559435,400,1.288939950508033,2.861408313942581
9154,19169,0.006248236946559435,400,1.209332954204126,2.8905429555505457
9155,19170,0.006248236946559435,400,1.155056881304727,2.9228287213022375
9156,19171,0.006248236946559435,400,1.1626999948230132,2.905652683222613
9157,19172,0.006248236946559435,400,1.0562331846787683,2.9570704066778677
9158,19173,0.006248236946559435,400,1.3903703046409008,2.826613047415804
9159,19174,0.006248236946559435,400,1.0411427672270221,2.967389610805103
9160,19175,0.006248236946559435,400,1.9727098301944566,2.360703194787793
9161,19176,0.006248236946559435,400,1.0438994875364132,2.965528491217379
9162,19177,0.006248236946559435,400,1.0555402316567009,2.970228545730286
9163,19178,0.006248236946559435,400,1.3485122464145243,2.8288200439304907
9164,19179,0.006248236946559435,400,1.7012519593451365,2.6118788191267477
9165,19180,0.006248236946559435,400,1.0488763358546707,2.9678454163381636
9166,19181,0.006248236946559435,400,1.1746875483890782,2.8780498748796868
9167,19182,0.006248236946559435,400,1.5620503859562966,2.730617300997288
9168,19183,0.006248236946559435,400,1.105719164284754,2.9527173929668473
9169,19184,0.006248236946559435,400,1.3342035841040518,2.841430431439094
9170,19185,0.006248236946559435,400,1.3783244971623456,2.8184391103344337
9171,19186,0.006248236946559435,400,1.052507304351716,2.95275454945086
9172,19187,0.006248236946559435,400,1.4291621222960043,2.7731535516638752
9173,19188,0.006248236946559435,400,1.0271194718294736,2.981443260372337
9174,19189,0.006248236946559435,400,1.1087307835732092,2.9454017360577756
9175,19190,0.006248236946559435,400,1.0613246091545612,2.958070945817804
9176,19191,0.006248236946559435,400,1.2151297613691971,2.8911623720596347
9177,19192,0.006248236946559435,400,2.275067922338058,2.10446276376978
9178,19193,0.006248236946559435,400,1.1244278092001372,2.943911644161674
9179,19194,0.006248236946559435,400,1.4040070478434195,2.8202091154939133
9180,19195,0.006248236946559435,400,1.3989596912972904,2.78044196861193
9181,19196,0.006248236946559435,400,1.2290491875833114,2.9000749956049896
9182,19197,0.006248236946559435,400,1.6073134208926523,2.706881253270208
9183,19198,0.006248236946559435,400,1.1325517186800622,2.9149655530405134
9184,19199,0.006248236946559435,400,1.0734813692697427,2.966171012920177
9185,19200,0.006248236946559435,600,1.0438171378962564,2.9682872445641744
9186,19201,0.006248236946559435,600,1.9066529096040774,2.499736898877343
9187,19202,0.006248236946559435,600,1.6353681941037113,2.6735296003411126
9188,19203,0.006248236946559435,600,1.3843194419046032,2.8451713871230737
9189,19204,0.006248236946559435,600,1.6872319057269831,2.6242991877900366
9190,19205,0.006248236946559435,600,1.3900408124497958,2.8081990366336678
9191,19206,0.006248236946559435,600,1.353871824223908,2.8149667862476884
9192,19207,0.006248236946559435,600,1.47385197283061,2.789126406183253
9193,19208,0.006248236946559435,600,1.0942069471863378,2.9466915821800517
9194,19209,0.006248236946559435,600,1.588555622236218,2.7137472343663878
9195,19210,0.006248236946559435,600,1.1400388669667458,2.9752334607581092
9196,19211,0.006248236946559435,600,1.695184537460841,2.6431223885183157
9197,19212,0.006248236946559435,600,1.0563786481984667,2.959792917772991
9198,19213,0.006248236946559435,600,1.8634675603280033,2.5075440915729144
9199,19214,0.006248236946559435,600,1.5060664568862838,2.761641044948428
9200,19215,0.006248236946559435,600,1.4665928306573324,2.7573086272967693
9201,19216,0.006248236946559435,600,1.0263630852552672,2.9845505084435806
9202,19217,0.006248236946559435,600,1.725188354708654,2.5944552005948145
9203,19218,0.006248236946559435,600,1.6393924106582756,2.681672814637559
9204,19219,0.006248236946559435,600,1.5967204337188043,2.693036693037749
9205,19220,0.006248236946559435,600,1.3264876944437105,2.8135288066680326
9206,19221,0.006248236946559435,600,1.7038913575665984,2.635997755700734
9207,19222,0.006248236946559435,600,1.2282468564632112,2.888784724049149
9208,19223,0.006248236946559435,600,1.3816204600191955,2.7878323321567477
9209,19224,0.006248236946559435,600,1.2996057093981983,2.873142013328626
9210,19225,0.006248236946559435,600,1.0935592907413885,2.941858450845971
9211,19226,0.006248236946559435,600,1.2966129246533382,2.8599629964324103
9212,19227,0.006248236946559435,600,1.0339783172593067,2.9538767902687613
9213,19228,0.006248236946559435,600,1.0661762442059783,2.964270791039995
9214,19229,0.006248236946559435,600,1.3006334068459418,2.8603781266058417
9215,19230,0.006248236946559435,600,1.5593907436682801,2.6896481565840418
9216,19231,0.006248236946559435,600,1.1501747000445266,2.9214788299452397
9217,19232,0.006248236946559435,600,1.6212655794835282,2.6508682065953666
9218,19233,0.006248236946559435,600,1.2646966923706722,2.8558328674652755
9219,19234,0.006248236946559435,600,1.9534040792502967,2.4312570057104557
9220,19235,0.006248236946559435,600,1.7571250121115018,2.6170417511702224
9221,19236,0.006248236946559435,600,1.9015874182423882,2.4647490708203432
9222,19237,0.006248236946559435,600,1.370108304135489,2.807346112993861
9223,19238,0.006248236946559435,600,1.633063302241555,2.668161429351775
9224,19239,0.006248236946559435,600,2.1321969875886024,2.258962667003477
9225,19240,0.006248236946559435,600,1.2705841193470941,2.844573996532993
9226,19241,0.006248236946559435,600,2.423211519202406,1.9971420373324669
9227,19242,0.006248236946559435,600,1.0193925150632577,2.9669423002313913
9228,19243,0.006248236946559435,600,1.3364031114028008,2.825366323841571
9229,19244,0.006248236946559435,600,1.911732932432431,2.4699587197651782
9230,19245,0.006248236946559435,600,1.2505020128929547,2.8807475261390483
9231,19246,0.006248236946559435,600,1.1555486316238934,2.9294408608180573
9232,19247,0.006248236946559435,600,1.4141446024320472,2.75963368368937
9233,19248,0.006248236946559435,600,2.0630166283146325,2.3380320952108855
9234,19249,0.006248236946559435,600,1.5247818589275925,2.7318838506636345
9235,19250,0.006248236946559435,600,1.4628228252677773,2.765204583644008
9236,19251,0.006248236946559435,600,1.3974954683451233,2.7808996645568405
9237,19252,0.006248236946559435,600,1.3846991655756156,2.786136311915851
9238,19253,0.006248236946559435,600,1.1625875511828743,2.9094861598404074
9239,19254,0.006248236946559435,600,1.5317844721350855,2.696104318264156
9240,19255,0.006248236946559435,600,1.338152438381794,2.8322716336908007
9241,19256,0.006248236946559435,600,1.0777606251717804,2.9415607674812563
9242,19257,0.006248236946559435,600,1.515917997083605,2.732221017216179
9243,19258,0.006248236946559435,600,1.2903799855964566,2.856305942469075
9244,19259,0.006248236946559435,600,1.5067088084507865,2.675764433616462
9245,19260,0.006248236946559435,600,1.0151041215673733,2.9859847637643284
9246,19261,0.006248236946559435,600,1.0602175211363334,2.965262483179972
9247,19262,0.006248236946559435,600,1.4902001830138398,2.7661728987737333
9248,19263,0.006248236946559435,600,1.3435913193968578,2.8581160750126293
9249,19264,0.006248236946559435,600,1.029189404413768,2.979281581218813
9250,19265,0.006248236946559435,600,1.3980207971483505,2.7821718058882974
9251,19266,0.006248236946559435,600,1.2052755636657726,2.9108183754478465
9252,19267,0.006248236946559435,600,1.3868082947696454,2.8073367663305104
9253,19268,0.006248236946559435,600,1.4584555575282676,2.772770798860482
9254,19269,0.006248236946559435,600,1.0544201313183783,2.979368209554889
9255,19270,0.006248236946559435,600,1.5130474723067202,2.7173263977687077
9256,19271,0.006248236946559435,600,1.9995977494543595,2.342199692267318
9257,19272,0.006248236946559435,600,1.0300528672515872,2.982906274509207
9258,19273,0.006248236946559435,600,1.039202902084366,2.9724240632459358
9259,19274,0.006248236946559435,600,1.1593985367815904,2.9167864884064287
9260,19275,0.006248236946559435,600,1.5727818658282544,2.727687020181661
9261,19276,0.006248236946559435,600,1.2781612538938396,2.894552374436157
9262,19277,0.006248236946559435,600,1.6114006822308315,2.6730865487582642
9263,19278,0.006248236946559435,600,1.1061554718686646,2.9269764374505067
9264,19279,0.006248236946559435,600,1.9915829970116978,2.4310275946689286
9265,19280,0.006248236946559435,600,1.2055365356127987,2.8965498776180945
9266,19281,0.006248236946559435,600,1.2102892590462937,2.903031107245376
9267,19282,0.006248236946559435,600,1.5412186091435267,2.7019067071470912
9268,19283,0.006248236946559435,600,2.1038176007859217,2.3022084226805033
9269,19284,0.006248236946559435,600,2.108911272561799,2.34786936427081
9270,19285,0.006248236946559435,600,1.6388852220137244,2.629649877720402
9271,19286,0.006248236946559435,600,1.3705063047724464,2.8148523288081164
9272,19287,0.006248236946559435,600,2.3361952194490914,2.135326231378489
9273,19288,0.006248236946559435,600,1.1165284562986657,2.9494523017209295
9274,19289,0.006248236946559435,600,1.7928380743143637,2.604185211553752
9275,19290,0.006248236946559435,600,1.5985643981542947,2.7014652072305534
9276,19291,0.006248236946559435,600,1.1379712385977785,2.9383194634207874
9277,19292,0.006248236946559435,600,1.1022948577278278,2.934323300006949
9278,19293,0.006248236946559435,600,1.185055447233136,2.914868585345576
9279,19294,0.006248236946559435,600,1.0648277160502087,2.9604316188081987
9280,19295,0.006248236946559435,600,1.0665380473328718,2.9434147055078532
9281,19296,0.006248236946559435,600,1.3089634307090792,2.8558320239996084
9282,19297,0.006248236946559435,600,1.5809363464701418,2.7308636173267735
9283,19298,0.006248236946559435,600,1.8201609740987401,2.5134479648244126
9284,19299,0.006248236946559435,600,1.7151828570847627,2.619314901249223
9285,19300,0.006248236946559435,800,1.3212482788125373,2.8316821168935347
9286,19301,0.006248236946559435,800,1.690978585945991,2.650149551441691
9287,19302,0.006248236946559435,800,1.2554888801887165,2.8746870657007646
9288,19303,0.006248236946559435,800,1.5447771159778567,2.706879079132441
9289,19304,0.006248236946559435,800,1.0207781171732413,2.977462223275807
9290,19305,0.006248236946559435,800,1.0937073814950629,2.9571330257985013
9291,19306,0.006248236946559435,800,1.2189320138695974,2.9006863786591075
9292,19307,0.006248236946559435,800,1.6957322685285399,2.6173396579350685
