,exp,beta_i,t0,std,mean
6701,26703,0.03513641844631533,1600,1.2709817406837232,2.8959258076269214
6702,26704,0.03513641844631533,1600,1.81863058323832,2.561882225797112
6703,26705,0.03513641844631533,1600,1.547057607406373,2.7326890649207423
6704,26706,0.03513641844631533,1600,2.1663906905164376,2.270195968470351
6705,26707,0.03513641844631533,1600,1.0864042226710315,2.952316642759823
6706,26708,0.03513641844631533,1600,2.1414766926904116,2.172562750990684
6707,26709,0.03513641844631533,1600,2.48404442638308,1.9634684544958088
6708,26710,0.03513641844631533,1600,1.9621296845029632,2.4535279468383555
6709,26711,0.03513641844631533,1600,1.3312906918831047,2.845641543716956
6710,26712,0.03513641844631533,1600,2.448414632556625,1.9608974454652686
6711,26713,0.03513641844631533,1600,2.4175238760793,2.0820803571052418
6712,26714,0.03513641844631533,1600,2.123601641007608,2.290236196381573
6713,26715,0.03513641844631533,1600,2.2100810572729834,2.2110615599337677
6714,26716,0.03513641844631533,1600,1.5689021807489207,2.7098946764550407
6715,26717,0.03513641844631533,1600,2.3327599478819923,2.1464624811260657
6716,26718,0.03513641844631533,1600,1.752787136576553,2.574727571304816
6717,26719,0.03513641844631533,1600,1.175799142578447,2.9121933839658953
6718,26720,0.03513641844631533,1600,1.587050420771065,2.7391946082461116
6719,26721,0.03513641844631533,1600,2.0141174002052296,2.4350156143887465
6720,26722,0.03513641844631533,1600,1.6826406578774407,2.65265952690139
6721,26723,0.03513641844631533,1600,1.566670447949318,2.7075852425581175
6722,26724,0.03513641844631533,1600,1.4888216857801373,2.756302769783649
6723,26725,0.03513641844631533,1600,1.4296253098795142,2.7812854174904995
6724,26726,0.03513641844631533,1600,1.9358890236399138,2.484101880419819
6725,26727,0.03513641844631533,1600,1.8365374354349282,2.5907056417271055
6726,26728,0.03513641844631533,1600,1.8964964272386247,2.5094236615481322
6727,26729,0.03513641844631533,1600,2.209017783304961,2.226673702514476
6728,26730,0.03513641844631533,1600,1.7825721843767224,2.547660247107232
6729,26731,0.03513641844631533,1600,1.7378384298849685,2.6330447498332807
6730,26732,0.03513641844631533,1600,1.3334924170222746,2.822274960908479
6731,26733,0.03513641844631533,1600,1.5047698705727766,2.755624487058602
6732,26734,0.03513641844631533,1600,1.2863689904240525,2.8717409271403453
6733,26735,0.03513641844631533,1600,2.388253722808927,2.067886818461221
6734,26736,0.03513641844631533,1600,1.6088470421947503,2.695235912958643
6735,26737,0.03513641844631533,1600,1.3658649253657587,2.8043491299322123
6736,26738,0.03513641844631533,1600,1.8748719884369713,2.5222155922709093
6737,26739,0.03513641844631533,1600,2.1248291695916106,2.2696965204506956
6738,26740,0.03513641844631533,1600,1.3776547016646017,2.81427853025725
6739,26741,0.03513641844631533,1600,2.3139613170299214,2.0965495253059028
6740,26742,0.03513641844631533,1600,2.4913302204301138,2.0027392861419115
6741,26743,0.03513641844631533,1600,1.575550807699964,2.665351729364313
6742,26744,0.03513641844631533,1600,2.1620242969610737,2.2927350224479546
6743,26745,0.03513641844631533,1600,1.7965624344434488,2.544646881639202
6744,26746,0.03513641844631533,1600,1.2816596313817856,2.8506699150890173
6745,26747,0.03513641844631533,1600,1.5762608133707063,2.7391360834859393
6746,26748,0.03513641844631533,1600,1.760736158967814,2.579338911844615
6747,26749,0.03513641844631533,1600,1.1053507708777464,2.9592884778644866
6748,26750,0.03513641844631533,1600,1.1911970724855891,2.9015095866914855
6749,26751,0.03513641844631533,1600,1.5737990092528304,2.7198089048021714
6750,26752,0.03513641844631533,1600,1.2752619059555552,2.868087410904122
6751,26753,0.03513641844631533,1600,2.0427524732810287,2.3764146689963037
6752,26754,0.03513641844631533,1600,1.8413644798647322,2.5636343544512696
6753,26755,0.03513641844631533,1600,2.2924496351556765,2.1465688370108396
6754,26756,0.03513641844631533,1600,2.3818735016792543,2.148993005325027
6755,26757,0.03513641844631533,1600,1.4495132493519074,2.7520452901417563
6756,26758,0.03513641844631533,1600,2.439182939663222,2.0049546151715907
6757,26759,0.03513641844631533,1600,2.5629783845149907,1.840544753498211
6758,26760,0.03513641844631533,1600,1.402765887331434,2.7832530376468
6759,26761,0.03513641844631533,1600,2.194222013296576,2.212675596727983
6760,26762,0.03513641844631533,1600,2.5448271104164992,1.8253820708600954
6761,26763,0.03513641844631533,1600,1.5926171339242177,2.708865128774156
6762,26764,0.03513641844631533,1600,2.205354937551403,2.1823788784778
6763,26765,0.03513641844631533,1600,1.4602382174167388,2.78740614673782
6764,26766,0.03513641844631533,1600,1.2771886932623873,2.8719950373553367
6765,26767,0.03513641844631533,1600,1.6448838454569263,2.5930472702909153
6766,26768,0.03513641844631533,1600,1.402730104090328,2.827428650472445
6767,26769,0.03513641844631533,1600,1.9372063084187363,2.534116950054711
6768,26770,0.03513641844631533,1600,2.3084425490196496,2.090926317493392
6769,26771,0.03513641844631533,1600,1.9010204970855642,2.5025606096450455
6770,26772,0.03513641844631533,1600,1.2047754227542664,2.928314036678173
6771,26773,0.03513641844631533,1600,2.084525039406184,2.4123272435092984
6772,26774,0.03513641844631533,1600,2.4121869663630053,2.03516436443383
6773,26775,0.03513641844631533,1600,2.356469837018325,2.038078986122266
6774,26776,0.03513641844631533,1600,2.5247689344388107,1.7479561756235704
6775,26777,0.03513641844631533,1600,1.7061933357182029,2.6269642408101195
6776,26778,0.03513641844631533,1600,1.3889757832526226,2.8008176197697017
6777,26779,0.03513641844631533,1600,2.058264519004152,2.351102831309034
6778,26780,0.03513641844631533,1600,1.0852956302481966,2.95703136320683
6779,26781,0.03513641844631533,1600,2.0265116304618624,2.411134905286048
6780,26782,0.03513641844631533,1600,2.2538586423571774,2.159003768810584
6781,26783,0.03513641844631533,1600,1.3833808152956584,2.8044016126617377
6782,26784,0.03513641844631533,1600,1.9064781227143914,2.5367894613534334
6783,26785,0.03513641844631533,1600,1.7601313924100723,2.588979280175764
6784,26786,0.03513641844631533,1600,1.4706008309800942,2.749903072963323
6785,26787,0.03513641844631533,1600,1.898989402779192,2.4917508979537013
6786,26788,0.03513641844631533,1600,1.8038766031553404,2.5437688895786628
6787,26789,0.03513641844631533,1600,1.2871877517147716,2.8473031340306556
6788,26790,0.03513641844631533,1600,2.360391486643967,2.1350695404687454
6789,26791,0.03513641844631533,1600,1.6055833059863882,2.7154877698538096
6790,26792,0.03513641844631533,1600,2.1665367262440824,2.268936055183968
6791,26793,0.03513641844631533,1600,1.9654498997921652,2.3771380705328897
6792,26794,0.03513641844631533,1600,2.35378831969376,2.2057185402399044
6793,26795,0.03513641844631533,1600,1.7416400508901901,2.5773955061630636
6794,26796,0.03513641844631533,1600,1.5089903919407073,2.73420490469165
6795,26797,0.03513641844631533,1600,1.3270271410572039,2.8560250332626635
6796,26798,0.03513641844631533,1600,1.367988444316123,2.8161305850307556
6797,26799,0.03513641844631533,1600,1.5726717744642824,2.7115242079330213
6798,26800,0.03513641844631533,1800,2.468620757744204,1.9253042665994997
6799,26801,0.03513641844631533,1800,1.8630130720930278,2.4597580598780846
6800,26802,0.03513641844631533,1800,2.3922581275441615,2.0656675750951843
6801,26803,0.03513641844631533,1800,2.3279241649758675,1.9584084224067735
6802,26804,0.03513641844631533,1800,1.969647421584688,2.3917672402132277
6803,26805,0.03513641844631533,1800,1.944329747307292,2.4395930306261233
6804,26806,0.03513641844631533,1800,1.6527293570345365,2.6854055047115564
6805,26807,0.03513641844631533,1800,2.5229228394312275,1.868710508840281
6806,26808,0.03513641844631533,1800,1.6930201804262506,2.646258734915385
6807,26809,0.03513641844631533,1800,2.734990957880915,1.4844621987601976
6808,26810,0.03513641844631533,1800,2.031090631538544,2.3195177168670975
6809,26811,0.03513641844631533,1800,2.2034293238790523,2.2242186033415403
6810,26812,0.03513641844631533,1800,2.3033800506315574,2.155754325702173
6811,26813,0.03513641844631533,1800,2.5189417516579207,1.832781061366975
6812,26814,0.03513641844631533,1800,1.5056663932238457,2.749912700723869
6813,26815,0.03513641844631533,1800,1.546422179893797,2.7117878941372804
6814,26816,0.03513641844631533,1800,1.813335953216606,2.5502589204788966
6815,26817,0.03513641844631533,1800,2.3638629557845583,2.107898970355061
6816,26818,0.03513641844631533,1800,2.0310644882108537,2.378685916872578
6817,26819,0.03513641844631533,1800,1.7497516293750395,2.6189942545584604
6818,26820,0.03513641844631533,1800,2.6440261658417747,1.5969289515323315
6819,26821,0.03513641844631533,1800,1.826513449715706,2.5707743619595727
6820,26822,0.03513641844631533,1800,2.097659162685511,2.4228670741253175
6821,26823,0.03513641844631533,1800,1.8961611707494412,2.4576706504457237
6822,26824,0.03513641844631533,1800,2.431636053384005,1.9591678903046155
6823,26825,0.03513641844631533,1800,1.404333902699235,2.801782042463766
6824,26826,0.03513641844631533,1800,1.6376425180315295,2.6513618015460763
6825,26827,0.03513641844631533,1800,1.6561005627375969,2.6802362254246197
6826,26828,0.03513641844631533,1800,1.8801030377334649,2.403690148047065
6827,26829,0.03513641844631533,1800,1.768099211118664,2.5934273801600396
6828,26830,0.03513641844631533,1800,2.4395529704645464,2.012501226955309
6829,26831,0.03513641844631533,1800,1.6669187474280225,2.6648730351505883
6830,26832,0.03513641844631533,1800,2.370601667668292,1.978887722584179
6831,26833,0.03513641844631533,1800,1.8178967130954882,2.5450543119837263
6832,26834,0.03513641844631533,1800,2.0715192252012646,2.4026981386974358
6833,26835,0.03513641844631533,1800,2.179118405162238,2.2906457592706593
6834,26836,0.03513641844631533,1800,2.5215772270682084,1.892846037014197
6835,26837,0.03513641844631533,1800,1.8108963390524937,2.569588849818554
6836,26838,0.03513641844631533,1800,1.8251891983733644,2.584360475149671
6837,26839,0.03513641844631533,1800,2.1125253207894685,2.2570225206637273
6838,26840,0.03513641844631533,1800,1.6980969559857915,2.6449203104577137
6839,26841,0.03513641844631533,1800,2.376872767393117,2.0542958536373694
6840,26842,0.03513641844631533,1800,1.528243908363512,2.73344438806961
6841,26843,0.03513641844631533,1800,1.656691590732855,2.670681118808445
6842,26844,0.03513641844631533,1800,1.4955672338877328,2.7403971393129716
6843,26845,0.03513641844631533,1800,2.042501600423872,2.382028425898395
6844,26846,0.03513641844631533,1800,2.3948132776571747,1.9925532737791802
6845,26847,0.03513641844631533,1800,1.4878722678354799,2.7759134605458287
6846,26848,0.03513641844631533,1800,2.4924041069626073,1.8998929444957493
6847,26849,0.03513641844631533,1800,1.418997246509192,2.8269109213926535
6848,26850,0.03513641844631533,1800,1.6751700421082876,2.6653306824426783
6849,26851,0.03513641844631533,1800,1.364198204491396,2.82329697822229
6850,26852,0.03513641844631533,1800,1.4671806299124082,2.792535995641761
6851,26853,0.03513641844631533,1800,1.7245703354714272,2.6228535297852793
6852,26854,0.03513641844631533,1800,2.1926728480925903,2.1743043797269754
6853,26855,0.03513641844631533,1800,1.7065390286935873,2.585565183814928
6854,26856,0.03513641844631533,1800,1.9528282212881156,2.4489046306720192
6855,26857,0.03513641844631533,1800,1.4499169168194523,2.7852851393848437
6856,26858,0.03513641844631533,1800,2.7647628158706534,1.439654639166433
6857,26859,0.03513641844631533,1800,1.7527739406556027,2.648684602358948
6858,26860,0.03513641844631533,1800,1.8190216537841397,2.545208240181941
6859,26861,0.03513641844631533,1800,1.4440907897219324,2.756794537941951
6860,26862,0.03513641844631533,1800,1.8067835217620445,2.555584221076019
6861,26863,0.03513641844631533,1800,1.23313536511463,2.868285524000889
6862,26864,0.03513641844631533,1800,2.4086542524116576,2.003430969400094
6863,26865,0.03513641844631533,1800,1.7710304898956246,2.5855240630666665
6864,26866,0.03513641844631533,1800,2.469685176809698,2.0501587005818394
6865,26867,0.03513641844631533,1800,1.207609174153137,2.9124038227938476
6866,26868,0.03513641844631533,1800,2.6216952939497475,1.7845730113060696
6867,26869,0.03513641844631533,1800,1.7870336181264386,2.5678170772036775
6868,26870,0.03513641844631533,1800,2.0627086828971173,2.387772424637851
6869,26871,0.03513641844631533,1800,1.45311616390607,2.8033831841305976
6870,26872,0.03513641844631533,1800,2.0199274175108717,2.40195512808521
6871,26873,0.03513641844631533,1800,1.5607881910790875,2.674580968800753
6872,26874,0.03513641844631533,1800,2.1437791092681877,2.291947146753847
6873,26875,0.03513641844631533,1800,2.043455950376888,2.3661957559583033
6874,26876,0.03513641844631533,1800,2.023566887263149,2.4177657523317557
6875,26877,0.03513641844631533,1800,2.014529518072301,2.405086588874474
6876,26878,0.03513641844631533,1800,2.6766337973167675,1.6485885034081011
6877,26879,0.03513641844631533,1800,2.045405146427598,2.3905011436433075
6878,26880,0.03513641844631533,1800,2.1567283429656676,2.230087353873844
6879,26881,0.03513641844631533,1800,2.4245375826492195,2.0007938353670505
6880,26882,0.03513641844631533,1800,1.5279006257484213,2.746118693787459
6881,26883,0.03513641844631533,1800,2.472685883402378,1.9329533436936306
6882,26884,0.03513641844631533,1800,1.5778501576368014,2.7313308246695027
6883,26885,0.03513641844631533,1800,2.590936220607341,1.7666078632153337
6884,26886,0.03513641844631533,1800,1.397051802261468,2.7912392920938567
6885,26887,0.03513641844631533,1800,1.7697049125371116,2.602372944048266
6886,26888,0.03513641844631533,1800,2.496526108385646,1.905226441478406
6887,26889,0.03513641844631533,1800,1.582023400915277,2.6887479170423405
6888,26890,0.03513641844631533,1800,2.4316728488035593,2.0020248331100468
6889,26891,0.03513641844631533,1800,2.3390450608003066,2.0679444374748877
6890,26892,0.03513641844631533,1800,2.1352909219449923,2.293652587350209
6891,26893,0.03513641844631533,1800,1.4825778344418112,2.7527480879604567
6892,26894,0.03513641844631533,1800,2.6046124028302877,1.780808241251319
6893,26895,0.03513641844631533,1800,1.4003782027839957,2.7799269637617527
6894,26896,0.03513641844631533,1800,1.9037268197265906,2.5024592739217133
6895,26897,0.03513641844631533,1800,2.3256002918486,2.081643910673614
6896,26898,0.03513641844631533,1800,1.6567933462398183,2.6501659126970205
6897,26899,0.03513641844631533,1800,2.009027882089605,2.400367819006814
6898,26900,0.03513641844631533,2000,2.2349587729574862,2.182653546541849
6899,26901,0.03513641844631533,2000,2.464868299120921,1.8618228663842498
6900,26902,0.03513641844631533,2000,2.2278223366626677,2.234139252190649
6901,26903,0.03513641844631533,2000,1.798736522573683,2.612802419421155
6902,26904,0.03513641844631533,2000,2.9033127006013557,1.1462623576813153
6903,26905,0.03513641844631533,2000,1.4728733578086555,2.732798697030873
6904,26906,0.03513641844631533,2000,1.6344328622313529,2.6609180791484937
6905,26907,0.03513641844631533,2000,2.3643890457538204,1.9717564174562305
6906,26908,0.03513641844631533,2000,1.6355013984868045,2.7006538823380235
6907,26909,0.03513641844631533,2000,2.1420983303419656,2.282839006482109
6908,26910,0.03513641844631533,2000,2.0522550858573965,2.356764718280919
6909,26911,0.03513641844631533,2000,1.4557950169158935,2.7809937255236488
6910,26912,0.03513641844631533,2000,1.7330093496132435,2.594756963937171
6911,26913,0.03513641844631533,2000,1.7932873344239133,2.596637154039665
6912,26914,0.03513641844631533,2000,2.1425868176098035,2.279362390416441
6913,26915,0.03513641844631533,2000,2.539740460694527,1.7938057070097713
6914,26916,0.03513641844631533,2000,1.452389038203114,2.778048835602888
6915,26917,0.03513641844631533,2000,2.2889304063800484,2.071216068562717
6916,26918,0.03513641844631533,2000,1.5854343764609955,2.712840242635571
6917,26919,0.03513641844631533,2000,2.176137460303228,2.251942031458212
6918,26920,0.03513641844631533,2000,1.8398293460713842,2.5291486908779914
6919,26921,0.03513641844631533,2000,1.4989674401608655,2.777300412400506
